UniqueCount	AmbigCount
0	1703
0	0
0	2310
0	3558
24	792
60	925
0	3438
177	2456
0	3544
5	766
16	109
16	2223
28	136
3069	2945
22	980
1	1418
1	932
3	263
1	572
0	0
59	0
16	5315
0	6341
26	1045
3	1371
74	5264
0	1109
0	689
5	1907
0	4341
0	626
21	997
2	891
18	1867
9	443
182	1748
0	15
0	1202
4	1222
16	204
2	305
14	737
4	530
1	0
0	0
0	2632
0	370
0	2640
0	0
0	2639
0	2643
6	2933
0	2569
0	1729
0	2635
2	2733
0	945
18	3115
0	3122
0	1898
0	2283
0	3200
0	2643
1	2479
0	2823
0	2494
0	1243
0	1773
1	2481
1	2612
0	1634
9	1587
13	21
0	30
0	28
0	29
0	31
0	27
0	21
12	199
22	1872
45	1880
0	1863
73	2174
0	685
21	551
0	466
0	620
0	308
0	335
0	506
6	408
37	1016
15	1046
3	0
8	160
0	288
2	1376
0	1282
4	8701
6	8534
24	504
20	1185
0	750
0	962
93	199
82	351
7	668
7	227
2	894
0	1560
0	2
0	0
0	0
5	0
0	725
72	946
7	717
0	1018
0	1018
0	1018
8	993
0	8
0	0
3	3385
0	3539
30	2409
0	3382
0	3542
14	3248
0	3163
69	3193
9	3180
0	2966
26	1875
0	1973
0	565
0	693
1	563
0	74
130	3347
442	3173
0	0
2	8
0	1786
216	1370
399	1127
0	711
0	1452
0	825
1	0
27	512
2	490
0	510
5	303
3	126
7	132
23	2022
0	1996
2	1397
0	2018
40	296
22	247
0	72
18	561
1	323
8	4
0	4
124	1106
0	1240
1	204
3	2
3	200
0	1202
1	284
2	187
0	318
0	232
1	268
53	55
23	58
0	34
3	21
0	10
0	11
1	2
0	0
0	0
0	2
0	11
0	0
122	826
0	752
0	376
10	295
16	4329
60	4329
0	936
1	1280
0	369
7	1253
0	1048
25	391
2	621
0	496
52	161
7	0
1	652
652	3031
0	1686
75	183
0	364
65	645
32	995
1	0
11	693
7	102
0	102
16	1749
8	1666
25	1516
14	476
0	273
0	15
0	15
0	3
0	0
2	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
737	173
57	159
220	454
18	844
0	313
0	261
0	136
0	77
0	0
58	39950
0	91476
0	79042
7	96040
0	72945
137	122764
22	122778
0	57730
0	122803
5	105434
0	96942
17	89941
41	64582
0	16195
0	0
0	269
0	9
7	182
20	305
2	26
0	27
0	138
1	1364
40	175
0	1527
0	149
0	314
0	1528
0	148
2	38
0	210
2	84
0	1509
2	1508
1	1110
0	342
0	116
0	1526
19	102
41	1496
26	845
3	1617
0	1655
85	1647
24	1608
13	929
0	970
59	154
1	60
0	77
0	62
0	756
0	771
2	102
0	121
1	91
1	29
12	25
0	563
0	558
0	563
0	111
0	108
1	57
0	60
18	68
8	36
561	909
73	661
0	620
0	590
0	591
1	611
0	291
0	328
0	328
0	311
30	74
2	41
1	26
0	737
0	0
0	65
40	5
0	0
0	0
2	1475
3	697
0	3252
0	3274
0	1177
0	1182
0	1181
3	1183
0	622
0	3
0	6470
0	6464
0	4266
11	3829
0	129
4	29
0	12
0	12
0	12
0	0
0	0
1	27
0	26
0	0
0	0
0	27
6	64
0	26
0	26
0	7
1	5
0	5
0	21
1	0
1	20
4	8784
0	8786
0	2471
0	3928
0	8209
1056	3942
0	7774
0	4212
0	7787
0	7303
0	7835
0	3643
2	1930
0	3522
1	2028
0	7195
0	5863
0	1111
0	785
7	1256
0	5111
0	641
0	1307
22	5337
0	656
0	4266
0	1105
0	4489
0	5063
49	40
0	123
0	123
10	675
2	755
1	6139
0	30712
0	835
51	2280
0	6159
1	4
16	24208
12	2141
2	30640
29	1119
0	6082
41	9152
0	2199
0	26844
81	30452
0	1005
0	5501
0	24034
3	4899
0	16670
1	1744
34	9457
0	1355
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	791
13	145
6	146
0	26
0	2
0	10
0	0
0	8
0	734
0	740
0	778
0	784
0	770
0	780
0	764
1	817
11	689
0	2
5	7
1	3
0	780
0	2
0	3
0	3
0	3
0	3
0	3
0	350
0	774
0	504
0	774
0	488
0	348
0	742
0	759
0	722
0	785
0	537
0	545
0	811
0	761
0	748
0	771
0	767
0	755
0	781
0	808
0	805
0	315
10	305
2	2
0	2
1	0
0	0
0	0
0	0
0	0
3	9
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12735
4	12214
0	380
8	2809
0	11919
0	692
0	2446
0	3221
0	12636
0	6092
0	5997
0	7044
5	1959
0	0
0	0
22	1133
0	12697
0	1204
4	12288
0	3259
0	0
0	12616
0	824
0	12003
1	124
0	811
0	665
0	9014
1	9555
3	0
1	1194
0	0
0	0
0	0
0	1284
0	3423
0	7585
0	0
0	996
0	0
0	6436
1	1874
16	4259
0	1065
0	4242
1	1299
0	2337
1	1569
2	3947
0	4282
0	2527
4	4310
3	3191
0	2209
0	4293
1	2077
0	1554
0	1656
0	1361
0	1456
0	370
0	1458
0	0
3	1445
0	1696
0	1552
0	242
0	2164
1	1158
0	1741
0	503
0	0
0	0
3	14
0	33
0	30
0	31
0	29
0	30
0	15
0	25
0	20
0	19
0	15
0	13
0	8
0	9
0	8
0	0
0	46
5	544
0	547
0	624
0	472
0	487
0	617
0	541
0	434
0	48
1	465
0	402
0	248
1	274
0	390
0	381
0	415
1	47
0	248
0	298
0	443
0	349
0	311
0	219
0	362
0	85
0	170
1	149
0	182
0	199
0	175
0	151
1	0
13	0
0	281
2973	1056
0	592
26	463
41	0
27	361
1	3
0	0
0	0
0	0
1	17
0	0
1	95
0	0
0	0
0	0
0	1614
6	1614
21	579
0	84
0	164
0	345
8	169
0	165
2	98
0	98
1	133
0	40
0	0
15	0
0	51
3	43
0	55
3	99
32	167
53	25
5	57
11	88
59	139
2	10
0	10
0	0
0	34
0	41
0	40
0	34
0	23
1	21
0	22
0	4
0	5
0	5
0	2
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	8
0	8
0	1
0	1
0	10
8	10
0	0
1	0
0	0
0	0
0	0
1726	588
0	93
1	495
3	104
0	29
0	29
8	30
0	26
0	24
0	33
0	23
0	18
0	12
18	24
0	13
1	18
1	1
0	0
1198	0
24	0
19	0
1	774
551	774
1	338
110	6772
0	6440
4	3416
8	1345
2	7
16	37
0	0
0	1043
105	1978
1	427
0	1607
0	225
0	817
0	579
0	1298
0	383
35	510
0	0
0	0
0	0
3	2846
15	2792
3	101
2988	3263
1	471
2	0
0	2
1	0
5	0
3	0
1	0
3	0
2	0
3	0
0	0
7	1
9	0
0	23
0	23
0	0
0	0
1	0
2	115
8	130
0	330
0	27
2	42
1	0
2	0
1403	868
4	685
18	730
3	499
0	0
3	3732
20	4233
8	638
15	323
57	285
210	0
222	13
14	13
841	0
1	0
30	6919
4	11773
0	11512
0	7743
17	5451
0	4526
11	679
2	0
20	1892
1	1549
0	1554
1	1546
0	1544
0	1484
0	1494
0	1484
0	1557
0	2519
0	2699
0	2877
0	2652
0	2829
0	2855
0	2819
0	2949
0	2527
0	2714
0	2599
0	2806
0	2844
0	2764
3	1588
0	2728
0	1753
0	623
9	546
1	483
37	33
1	0
16	241
19	5
2	3318
101	3399
34	2024
1	1045
7	139
0	0
0	0
0	0
0	0
0	0
3220	947
17	720
1	418
1	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	2318
0	0
0	0
0	0
0	4907
0	734
0	4957
26	476
0	549
0	369
2	386
600	1552
7	103
345	2972
7	110
212	2133
0	196
0	0
4	574
0	1284
1	1601
157	3122
1	1596
0	3048
0	1579
5	939
0	2958
1	1380
0	1450
0	490
0	2421
40	1648
1	128
0	127
5	546
1	153
0	501
9	515
20	255
0	96
0	2
0	0
3	837
2	65
4	66
12	17
11	16
0	48
1	38
1	41
4	103
9	0
0	13
6	0
0	5
0	5
32	273
10	65
166	479
41	465
36	67
25	128
0	3411
97	3068
19	751
26	4166
274	5219
0	1229
0	3438
4	272
1	23
1	3847
1	517
21	1045
1	173
0	391
0	380
0	0
0	2132
8	4192
1	0
0	0
0	0
0	47510
2	6
10	0
1205	1128
0	1125
4	1103
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	3
0	2
0	2
0	3
0	3
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	1
7	7907
0	0
1	0
0	0
5	69
0	7
0	0
1	40006
0	1351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
1	578
0	0
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	93
0	93
0	93
0	93
0	93
0	0
0	0
0	0
0	483
0	0
0	0
0	1
0	0
0	15
0	14
0	15
0	3
0	3
0	1
0	0
0	0
0	2
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
43	0
0	0
4048	104
41	128
0	0
0	2
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	17223
2	9
0	3
0	3
0	40
0	16555
0	153
0	106
0	1304
0	0
92	560
0	60
0	105
0	115
0	100
0	99
1	72
0	3
0	4
0	1374
0	3282
15	3282
519	3231
693	3168
1	1171
0	263
1	526
0	0
0	15310
0	15323
14	5994
0	6030
0	5696
9	515
99	1492
1	2285
4	1686
43	1110
12	1071
0	0
0	0
6	5931
0	0
184	118
0	0
7	103
11	62
0	44
0	15
2	12
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	11
22	88
43	34
0	2
0	0
2	0
0	0
0	0
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	1
0	7
0	1
0	1
1	6
0	0
0	0
0	0
0	361
0	3
0	2
0	3
0	2
0	0
0	218
4262	0
1731	2374
51	2192
0	534
3	0
0	0
0	0
38	662
1787	1339
0	634
3	525
0	537
8	297
0	434
0	0
4	9139
23	6282
603	7029
0	247
2	5463
4	5127
0	169
4	3567
0	3455
15	1101
0	0
9	0
39	0
39	170029
24	53079
79	166879
3	165074
228	36841
0	0
1	0
315	35
240	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	441
2	0
0	0
0	0
0	0
288	3730
0	1685
5	2840
1	546
0	569
0	1097
2	387
2	339
1	1501
0	0
0	0
0	0
2	0
58	6975
1	6973
0	547
0	471
2	472
0	5115
1	330
1	205
0	436
49	108
1	77
0	99
0	542
0	528
0	418
3	347
1	0
0	0
0	0
0	0
1376	226
4	164
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
5087	11
2	0
0	0
0	2
0	2
1	0
6	183
0	176
0	14
0	14
3	16
0	14
0	14
0	14
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	0
7	0
6	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	990
0	0
675	2197
11	1413
0	107
205	1370
0	2024
0	1424
0	64
3	331
2	114
4	565
2	259
2	276
0	123
0	407
0	0
9	86
7	0
2	2
0	0
0	679
0	857
0	465
0	621
4	636
0	522
0	511
1	440
0	441
0	344
1	0
0	349
1	337
30	8
3	37
36	504
13	37
0	14
0	12
0	26
0	19
1	156
0	36
0	13
5	18
1	13
0	16
0	17
0	18
0	15
0	16
0	12
0	16
0	10
0	10
3	31
1	5
0	9
0	6
0	4
2	4
0	4
2	0
5	48
0	48
0	46
0	7
0	1
0	0
0	0
0	0
9	7
3	3
0	0
0	77
0	0
1	4
1	649
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
0	0
0	0
0	0
0	0
1	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	2720
0	2634
0	1757
0	915
3	1231
0	461
0	331
2	0
0	0
1242	3565
0	1406
1	490
0	3338
8	279
0	573
0	1090
0	244
0	994
1	185
0	995
3	977
1	166
17	1009
9	531
0	205
1	67
0	181
1	0
3	22
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	1
2	1
0	0
0	0
1	0
0	0
1218	65
3	90
0	0
1	0
0	0
29	7
8	157
9	318
0	560
0	560
45	543
0	478
0	236
40	158
0	158
0	95
0	0
0	87
0	89
0	1
0	2
0	1
3	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	50
0	0
0	587
0	0
7	3257
0	0
0	0
4	1594
0	0
0	0
0	0
0	338
0	0
0	0
0	0
0	0
0	0
0	0
0	2275
2	2277
61	2365
6	4777
0	5037
2	4764
12	4737
0	3484
0	4301
0	2294
81	1181
22	576
3	211
11	4967
1	4978
76	2766
1	2655
1	321
0	321
0	320
53	54
17	220
1	43
1	191
489	2763
23	2311
17	2207
20	0
2	1093
5	0
1	2
0	0
0	0
0	0
0	0
1	0
0	0
16	1664
149	714
0	1915
0	2833
0	2198
0	2633
0	2720
0	2273
0	2754
0	2540
0	2507
0	2756
0	2714
0	1866
0	2115
0	2464
0	2533
0	2620
0	2740
0	2584
0	2697
0	2514
0	2520
0	2058
0	2541
0	2448
0	1951
0	2023
0	2394
0	2665
0	2586
0	2324
0	2452
5	1727
0	1463
0	2025
0	1663
0	1731
0	2017
1	1730
0	1720
0	1802
15	583
0	1657
0	854
1	868
9	1049
0	889
0	922
0	902
0	564
0	794
0	163
49	107
8	23
0	16
0	0
0	15
5	9
8	4
15405	5628
0	3881
9	3949
6012	2149
14	2949
20367	2949
6	39
0	21
0	33
0	0
0	0
0	0
9	1
379	5785
31	2834
3	2799
0	5439
20	5386
9	662
6	532
0	2437
0	1863
2	1310
26	7077
926	8489
34	2124
62	6060
1447	6318
983	5217
0	353
0	806
77	265
0	0
0	3
0	3
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
5	890
0	1125
0	483
0	538
0	417
0	338
0	243
0	0
5	5153
0	3719
8	2215
0	3896
9	1231
4	405
0	0
0	12
0	0
0	4
0	4
0	0
0	0
0	8
0	1
0	0
0	1
0	0
3	1
0	1
0	1
0	1
0	1
0	2
0	1
1	0
0	6
0	0
0	6
0	0
1	0
0	7190
0	0
0	0
0	0
0	0
1	0
11	12851
0	8674
0	6
0	6
0	0
1	0
0	0
2	4
0	0
4	1
1	18
0	4
3	16
1	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10425	0
0	0
0	0
16	6099
0	4914
7	2910
10	6070
4	6009
1	5621
0	5641
0	6005
0	5309
0	6073
0	5313
7	5536
0	4394
5	2555
4	2045
0	5280
1	5310
0	4590
0	614
12	855
3	395
3	1235
0	2784
0	2826
1	1087
5	312
0	152
1	0
2	0
0	1
2	0
0	0
1	0
5436	2236
10	824
0	1412
1	1116
2	944
1	0
0	134
4	3806
0	4648
0	5077
4	3384
2	4791
1	0
0	0
0	0
3	1436
81	1015
1	1010
9	34
1	0
0	21
3	1305
0	1318
0	1074
12	1304
108	53
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	609
0	614
0	116
0	620
0	621
0	626
0	626
0	624
0	104
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	686
1	686
0	2596
0	1595
0	3531
71	1436
0	2563
3	3168
2	2724
10	505
0	895
2	1951
17	1016
0	4
1	4
0	1797
0	1747
0	1881
0	1762
0	1790
0	2468
26	2331
0	1549
4	745
0	752
0	666
5	452
0	136
1	23
0	730
0	102
0	696
0	433
0	140
0	343
0	383
0	436
0	309
0	217
0	281
0	651
19	876
0	903
0	501
0	535
0	824
0	250
0	176
0	520
0	129
0	368
0	276
0	748
0	151
1	399
0	399
0	350
129	1161
0	275
1	311
0	322
0	358
0	330
0	291
1	318
0	351
0	185
0	339
1	51
5	299
0	330
0	340
0	270
0	231
7	239
0	28
0	58
0	232
0	256
0	316
0	39
7	473
0	441
0	293
8	213
0	180
0	3
0	3
5	54
4	46
0	29
0	36
0	30
0	44
16	23
3	2
0	7
0	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
1	1869
0	0
1	2
0	1
0	1
3	0
0	1028
0	1037
0	35
0	303
0	1030
1	307
0	1022
8	1031
0	1031
2	1031
0	270
0	220
1	0
7	18
0	0
21	145
10	16
31	97
0	0
0	0
0	34
0	31
0	0
0	0
0	0
0	0
13	40273
0	40668
0	40510
0	38887
0	40527
1	40437
0	7617
0	41554
9	40890
0	34554
0	37598
35	38315
9	39644
24	37952
8	39235
0	39509
1	38298
4	37605
0	36888
0	13087
0	1876
0	21328
0	4772
0	8102
2	3599
0	3544
0	3532
1	1590
8	6362
0	1424
0	1391
0	2584
2	2113
0	707
0	2266
1	2260
0	4978
1	2405
0	530
0	2771
3	2409
0	2453
0	2634
0	2453
0	2338
0	2170
0	2104
0	2182
3	2414
0	2614
0	2501
30	2369
0	1823
8	2469
0	1946
0	2441
0	262
0	292
0	292
0	2034
0	2449
0	2509
2	2281
0	1118
0	1714
0	2305
0	1710
20	2121
1	1796
14	1990
0	1557
0	1796
0	1641
0	2079
0	511
0	2204
0	431
0	290
1	0
4	7213
7	7453
0	8708
32	4101
28	1040
4	1407
0	1623
1	1618
0	1616
0	1618
16	1620
0	1610
2	166
1	173
2	213
0	3116
0	3143
0	2472
0	3127
0	3153
0	2334
0	192
0	2486
0	2500
0	238
0	0
0	967
0	967
1	1
0	1
0	1
0	173
1	56
2	57
0	7
1	8
0	0
0	18
0	21
0	16
1	20
0	4
0	6
15	0
108	2577
0	2577
2	2366
38	437
38	322
10	274
0	0
1	1974
0	1926
3	755
0	793
4	594
0	571
41	254
37	283
0	248
0	320
9	0
6	0
1876	5791
42	5150
8	5720
15	0
0	1041
1	1171
3	990
0	1105
0	857
6	1027
7	1104
2	895
33	1216
7	748
0	138
46	251
0	0
0	1
0	1
0	1
1	39
4	162
0	157
0	85
0	137
0	142
2	38
6	136
0	24
0	54
166	55853
28	55853
9	4251
0	5201
0	3022
17	2193
0	2618
1	1567
15	5995
0	0
60	3639
285	3639
1	0
68	3909
51	1391
0	3950
55	1999
0	548
58	305
52	206
0	779
3021	964
4	964
0	9
1	9
4	0
34	0
2	48
52	409
1	81
0	96
1	429
0	429
0	446
3	448
0	452
0	427
0	424
0	439
0	422
0	448
0	431
5	437
0	441
0	409
0	399
0	423
0	401
0	448
0	435
0	426
0	408
12	449
0	442
4	421
0	240
2	81
0	11
0	15
0	31
1	42
0	9
0	27
0	31
0	28
0	17
0	15
0	20
0	15
17	935
4	1294
0	1605
80	1239
2	1411
2	911
0	1355
0	1403
0	669
4	826
38	1251
0	920
0	1163
0	169
0	1004
0	229
4	216
0	1
0	1
0	23
3	73
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	1
0	1
0	0
1	2749
0	0
1	0
7	29163
0	0
0	0
0	0
0	0
449	143
6	137
20	164
0	0
1	765
0	999
1	469
0	745
13	994
0	0
0	7039
0	8329
0	9113
0	6255
22	4864
18	8276
0	8226
0	5701
25	4253
0	4237
0	2083
7	1776
0	1751
6	0
0	0
0	358
1	4556
0	4599
0	4548
0	4615
6	4646
0	4592
0	1449
0	603
0	293
74	102
0	4075
0	3952
14	3888
0	3819
2	3614
0	3704
0	4197
0	502
0	911
0	3840
3	983
56	850
0	3467
1	204
0	3
0	3
0	0
0	1
0	1
0	0
0	26808
0	26352
1	25841
50	26603
0	4167
7	3871
0	3450
0	2495
1	2171
0	3012
0	2326
0	2853
0	2853
0	2836
2	1405
0	190
0	381
49	489
0	0
0	0
0	0
195	7
3	9
0	0
12	0
0	5675
9	14256
0	7922
0	11284
0	6669
0	14191
0	8671
0	13905
0	5876
0	5876
0	13265
0	5665
0	6404
0	2183
0	5729
0	5702
0	5681
0	29
0	948
0	1960
426	13778
0	5681
184	5172
1	2
0	1
0	128
11	4926
0	4950
40	1016
0	4959
5	1720
13	1397
0	1088
0	1679
0	1104
6	0
0	1
0	0
0	0
0	0
1	2381
0	5368
0	6668
45	1199
0	4113
4	2507
20	4748
52	3296
0	3783
1	1355
37	1297
18	0
0	20
2450	0
0	171
0	2879
0	3273
2	3127
0	33
82	0
663	1325
54	1190
1	285
5	66
0	70
0	665
0	1847
2	954
59	735
795	3702
0	3756
8	3631
0	2621
0	3510
0	933
0	5
0	5
27	473
0	0
1	707
0	727
3	851
2	118
0	103
0	220
0	553
0	713
6	41
4	943
1	1794
2	2348
26	3097
24	2136
0	1178
0	1983
0	1465
0	1067
8	1588
1	340
64	39
0	3208
371	3208
18	346
9	1403
0	329
0	217
4	0
459	289
50	551
0	557
2	939
91	73
0	0
0	0
0	0
1956	458
3	355
12	3
1	2
1	11
0	3
0	1
0	10
0	0
0	2
0	0
0	0
0	0
0	0
0	18
0	6
0	6
0	2
0	2
0	2
0	0
2	6
0	3
0	7
0	7
0	1
10	2
0	1
1	0
0	1
0	0
0	0
0	1
0	0
11	126
0	0
0	0
2	6
0	0
0	1
1	0
0	0
5	40
0	4
0	0
0	0
0	4
1	1
0	1
0	3
0	1
0	2
1	48
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
1	543
1	563
0	0
0	202
0	2
0	43
0	131
0	130
0	132
0	130
0	129
0	79
0	79
0	132
0	79
0	129
0	130
0	79
0	132
0	132
0	65
0	77
0	77
0	131
0	131
0	79
0	77
4	174
0	135
0	49
0	43
0	135
0	117
0	80
0	80
2	184
0	260
0	261
0	494
0	484
0	494
0	321
0	472
0	299
0	332
0	183
0	233
0	368
0	272
0	153
0	0
0	249
3	27
2	334
7	119
1	136
0	24
0	0
0	0
0	0
3	295
0	52
4	5
0	19
0	0
0	1
0	0
0	0
0	64
0	7
0	8
0	2
0	59
0	59
0	60
21	97
0	17
0	0
0	5
0	0
0	3
0	20
0	7
0	1
0	2
0	2
0	3
0	1
0	29
0	5
0	6
0	7
0	8
0	8
0	4
0	2
0	0
0	56
0	3
0	0
0	1
0	1
0	2
0	6
0	6
0	0
0	0
0	4
0	0
0	0
3	0
5	644
0	2
0	8419
0	1
0	0
0	1
0	1
0	33
0	0
55	1470
17	726
0	796
0	910
0	603
2	287
0	1146
12	1242
0	1083
0	1225
0	582
0	857
0	904
2	863
16	989
0	1116
0	664
0	713
0	1277
16	703
0	725
0	731
0	814
0	1047
0	738
2	1237
0	629
0	1154
0	778
2	19
0	0
0	0
403	0
0	0
46	0
0	1
0	1
0	47
0	51
0	26
0	51
0	27
0	49
0	28
0	21
0	7977
0	7971
0	8668
0	6873
0	1930
0	8057
5	4382
0	3255
0	3356
0	1836
0	8775
6	6441
3	1708
0	414
0	348
0	493
0	601
0	5102
0	0
0	4
268	116
41	26
0	6
0	2
0	0
38	24
0	5
1	249
12	243
3	62
0	0
0	0
0	0
0	5
13	14
0	0
1	9
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	29
2	86
0	7
0	6
0	3
0	3
0	0
0	0
0	0
0	0
0	4
0	3
0	1
0	2
0	2
9	123
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	421
0	2
3	44
0	0
0	247
0	289
0	172
2	11
0	1
0	9
0	0
0	9
0	0
0	31
1	88
0	1
0	0
0	0
0	0
0	3
2	4
0	0
0	28
0	23
0	2
0	0
0	31
0	0
0	0
0	2
0	2
0	0
16	57
0	3
1	4
0	0
0	0
0	1
0	2
0	1
0	3
0	0
0	0
0	9
0	0
0	5
0	0
4	102
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	51
0	0
0	2
0	2
0	7
0	5
0	0
1	17
0	18
0	0
0	215
0	153
287	274
0	273
0	136
27	67
0	116
1	192
0	106
2	113
0	76
34	103
0	191
0	64
0	62
0	63
0	112
0	73
0	148
0	80
70	129
4	69
0	97
0	23
0	12
0	1
2	2
0	2
0	3
0	2
0	4
0	19
23	0
0	60
1	2
1	0
0	0
4	454
0	275
0	55
0	170
1	118
0	48
0	1
0	0
0	9
0	0
0	1
0	1
0	9
0	167
0	283
0	131
0	0
0	249
0	0
0	0
0	42
0	2
0	202
139	161
88	161
0	160
53	534
15	82
0	339
2	442
104	325
0	317
2	320
29	167
92	171
0	4
9	116
1	11
0	5
4	7
0	8
0	8
0	9
0	34
0	24
0	8
0	2
0	2
0	33
0	22
0	0
0	0
0	1
0	1
0	0
0	1
0	18
0	0
3	253
0	2
0	0
0	0
0	22
0	317
5	142
0	255
0	259
1	444
0	66
0	0
0	0
0	488
2	4
0	3
0	3
0	4
0	7
0	0
0	1
1	523
0	1
0	1
0	0
0	578
0	51
0	5
0	24
0	0
0	0
0	1
0	6
0	7
15	338
0	302
1	4
340	137
3	0
63	1501
0	1142
0	117
0	116
0	98
0	10
0	0
0	2
0	63
0	17
0	8
0	2
0	59
0	18
2	19
1	7
0	6
0	7
0	1
0	3
0	0
0	3
0	0
0	1
0	0
0	0
0	1
0	6
0	1
0	608
0	0
0	8878
3	3
4	7
0	1
0	1
10	403
0	3
0	0
0	0
1	6350
5	15
0	3118
3	13
0	0
1	680
7	2046
0	9505
0	8241
0	5256
0	4337
8	5243
0	7539
0	8961
1	8319
0	8270
1	2451
3	8593
0	9194
0	6010
0	8736
0	7689
0	1309
1	5347
1	1087
0	1379
0	3899
26	1306
0	716
0	386
0	694
2	2905
34	4478
3	2025
1	2190
1	1637
0	1965
1	2061
0	1258
0	11
0	8382
0	0
37	7
0	454
0	0
0	1
0	2
0	0
0	0
0	0
0	3
0	56
0	0
0	7
0	29
0	20
0	6
0	36
0	2
0	3
0	54
1	62
0	53
0	18
0	12
0	2
0	2
0	0
0	5
0	249
0	0
2	42
0	2
0	202
0	342
0	342
6	702
0	67
0	95
0	707
4	58
0	0
0	0
0	14
0	14
0	0
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	1
244	3
2	135
21	2
0	0
0	0
2	37
5	0
0	2
0	0
0	61
0	49
0	14
0	8
0	27
8	21
30	7058
0	5224
0	8052
0	5400
0	8603
0	4558
0	7555
0	9395
0	8595
12	5384
0	9283
0	6078
0	8829
0	8269
0	3800
0	3894
29	1206
2	4507
2	2118
0	0
0	20
0	25
3	42
0	44
0	0
0	2
0	2
0	0
0	0
0	0
0	1
1	1
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	154
8	193
397	208
3	112
0	114
4	65
0	0
2	0
0	0
0	18
0	10
0	18
0	18
0	18
6	47
0	10
1	11
0	449
214	4034
56	3786
2	57
