"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000699049.1",46.4515525479975,-23.0140088653509,5.13568020692813,-4.4811997511653,7.42245998453054e-06,0.00281635312652469
"ENST00000558701.1",4.34380763481126,-6.35567499374283,2.45018400238774,-2.59395824458454,0.00948780089256861,0.758001930246408
"ENST00000557065.1",10.4609575051767,-7.24849629328942,2.74326109836282,-2.64229179556234,0.00823470771785909,0.691213002550264
"ENST00000280979.9",62.7336402659478,1.74014599070123,0.665211978993891,2.61592702123786,0.00889855745177643,0.727180397626462
"ENST00000395125.1",13.3990844748792,-22.6385137725097,5.13592598786341,-4.40787383346378,1.04390321457299e-05,0.00315230145460321
"ENST00000554459.5",9.07527775917525,-7.30519711294428,2.74629977912629,-2.66001445598498,0.00781372977339585,0.66404378578954
"ENST00000394942.2",71.7406720596901,-19.8130082480106,5.26769093543569,-3.76123210166504,0.00016907844620856,0.0244016428974568
"ENST00000358025.7",246.791651101729,22.5323202198894,3.58514369354966,6.28491411946171,3.28034980280896e-10,2.20931559219183e-06
"ENST00000557006.6",30.83231450122,-22.7552093106577,5.13603796007185,-4.43049866211257,9.40154305952608e-06,0.00308875085394674
"ENST00000556461.1",34.0340772553626,-9.37329229938574,3.40423170642628,-2.75342371134476,0.00589755133741574,0.536756868344527
"ENST00000685843.1",43.5417884193532,-8.96896447971142,1.9396272349132,-4.624066067062,3.76289927517018e-06,0.00181022332987651
"ENST00000494208.5",12.250879538501,-21.8004324756283,5.13697462697826,-4.24382716650716,2.19739617781714e-05,0.00380322797440783
"ENST00000700268.1",46.4010407989,-22.2413733774658,5.13681654139785,-4.32979710258707,1.49246788885592e-05,0.00324672606260451
"ENST00000394164.5",7.8825610137809,-22.3781414067089,5.13695140688126,-4.35630778533977,1.3227474473324e-05,0.00319108677254325
"ENST00000557556.1",12.1509685299502,6.51650632979413,1.65401623248239,3.93980796670538,8.15468581363958e-05,0.0124822293079233
"ENST00000556396.5",11.4306465204624,-23.7738240548282,5.13646735976154,-4.62843865047589,3.68432974088923e-06,0.00181022332987651
"ENST00000394026.8",37.4947545870673,8.20360989498699,2.51805245423014,3.25791858752011,0.00112232599631586,0.139255145630832
"ENST00000681535.1",21.4354595696559,-22.7916308363252,4.56276364277183,-4.99513729413331,5.87939252571305e-07,0.000546175291871412
"ENST00000555763.1",6.86857391091094,6.61459332011787,1.77206705527237,3.73269922288646,0.000189438756422345,0.0270025402011533
"ENST00000553973.5",8.06355007034297,6.49133280710342,2.49027582508632,2.60667221747552,0.00914268347583347,0.741879195298053
"ENST00000524232.5",9.41938891179966,-6.07878741077649,2.31705498793819,-2.62349725941794,0.00870321452604696,0.717017123338548
"ENST00000521077.6",39.1382844594564,-22.7468397218061,5.13592447251653,-4.42896694519741,9.4685531989697e-06,0.00309817194146045
"ENST00000523816.5",71.443727107463,17.2584449616427,5.071709363639,3.40288524523409,0.000666782794871118,0.0867783985209079
"ENST00000555718.5",13.5078899826821,-4.21714506380215,1.30788141883953,-3.22440934098137,0.00126232818635802,0.153870149378862
"ENST00000340660.10",37.2000233581659,-22.7984867567281,4.65298211734229,-4.8997580867021,9.59547286912073e-07,0.00075164181750178
"ENST00000696734.1",10.0516837568735,-22.0259592378331,5.13596320026142,-4.28857419319358,1.79823733079251e-05,0.00346032240653931
"ENST00000465501.5",13.892447737189,-21.8247550759489,5.1369303121259,-4.24859862794533,2.15111937009841e-05,0.00377122489135256
"ENST00000557094.5",125.534374702205,17.8968895133691,4.4403252694923,4.03053569888933,5.56498757666763e-05,0.00881886854796623
"ENST00000681010.1",8.08736047275795,-22.638041043639,5.13709845496533,-4.40677577860278,1.04920699243784e-05,0.00315230145460321
"ENST00000676694.1",90.1944844940899,20.9503880534754,4.80613980485923,4.35908835450303,1.30605378218353e-05,0.00319108677254325
"ENST00000675583.1",7.28938898399221,-22.5431347390403,5.13657726089954,-4.38874635657529,1.14005939835011e-05,0.00319108677254325
"ENST00000693530.1",31.3562437219936,-22.1199898922884,5.13686766025989,-4.30612415099075,1.66139835795985e-05,0.00337203413553289
"ENST00000434050.5",9.74476211544222,-22.0793646801089,5.13601680848668,-4.29892765218862,1.71626480319964e-05,0.00338542351512751
"ENST00000565905.5",63.4934332294853,-22.2494149930966,4.45688136122942,-4.99214881209204,5.97112196021713e-07,0.000548393269119032
"ENST00000557850.5",27.8866260318016,-22.5349758518503,5.13625379091036,-4.3874342603028,1.14695644439557e-05,0.00319108677254325
"ENST00000444189.7",31.1704546484093,-8.83692428890683,2.24683857003788,-3.93304815341399,8.38754270040398e-05,0.0128143894337741
"ENST00000707002.1",15.4818105235797,-7.20326444511363,2.6124652619528,-2.7572670726076,0.00582867234846815,0.531766756858363
"ENST00000707038.1",10.400018637612,-7.69258645397434,2.80864447846744,-2.73889647228397,0.00616457820046254,0.553845592606693
"ENST00000568255.2",27.2371755285423,6.75642073692612,1.86312891649847,3.62638391637656,0.000287417938370109,0.0397087922816131
"ENST00000560442.5",16.3651066712664,-7.99079727918518,2.96921879110067,-2.69121201278099,0.00711929352656428,0.620691804549002
"ENST00000558395.1",9.35746534770512,5.74741748162101,2.13672774560816,2.68982208586672,0.00714901217072243,0.621940972699447
"ENST00000399233.7",53.8815967104891,20.8231896224821,5.06706599310494,4.10951616790021,3.96488956081685e-05,0.00649984532059266
"ENST00000673997.1",35.9218112833556,20.0199354305543,5.06768243570328,3.95051104416253,7.79844990364984e-05,0.012005156594533
"ENST00000332680.8",172.995177490006,-23.2704146076891,3.55739811930854,-6.5414142098361,6.09397887645517e-11,4.92515372795107e-07
"ENST00000558285.5",14.7247486665765,-22.5733746258741,5.13581219259188,-4.39528818020934,1.10625892346607e-05,0.00318900190948416
"ENST00000634654.1",25.6731279960691,-22.988579447801,4.80843111492992,-4.78088983669179,1.74520982399837e-06,0.00111061305492558
"ENST00000559460.5",14.8675257000941,-8.71817724380253,3.27808588235908,-2.6595328971456,0.0078249087969435,0.664295303538838
"ENST00000560525.6",45.953791487823,-24.5047943853718,5.13589392797612,-4.77128124704637,1.83057719960943e-06,0.0011468779013367
"ENST00000698740.1",99.3110436199884,21.9931981686001,5.06654826409105,4.34086423778413,1.41923395879427e-05,0.00321553368612568
"ENST00000570166.1",17.2098029870368,-6.92666131786165,1.92047644097997,-3.60674110343532,0.000310066751207327,0.0427638137074679
"ENST00000260376.11",13.2009524215651,-21.0954850904533,5.13672612126365,-4.10679576688503,4.01185657753409e-05,0.00656352729952034
"ENST00000564096.1",42.1354487231816,-9.0274178264487,2.48672486516749,-3.63024392159311,0.000283153506067857,0.0392529440144154
"ENST00000440863.7",41.5019177216138,19.0183513885745,5.06888676122401,3.75197795580307,0.000175444894175113,0.0252303493723001
"ENST00000535694.5",53.8065264895038,-9.87517382434044,3.08934080453527,-3.19653105602441,0.00139090852494376,0.166046125533167
"ENST00000562461.1",15.1203428922833,-7.62769282713712,1.73369785559492,-4.39966675999589,1.08417236667986e-05,0.00317473951721254
"ENST00000435468.1",12.4393224808885,-7.30982812682325,2.82222018788764,-2.59009844738389,0.0095948488191741,0.764749192865533
"ENST00000559554.5",12.0199923360082,-6.8859638148926,2.11104068435194,-3.26188114986827,0.00110675534959401,0.137612257467981
"ENST00000677316.1",55.1687333782536,19.4149526520197,3.47075367950213,5.59387223780302,2.22060388374043e-08,4.17370246241632e-05
"ENST00000559452.5",7.49316229802592,6.60401702797103,2.03699098589762,3.24204528821756,0.00118675161907909,0.145986706018222
"ENST00000557957.5",50.0735736513185,8.79342343429803,2.74088314622294,3.20824455665531,0.00133547885091213,0.160854546543544
"ENST00000447611.6",38.9805494797534,8.92354573236109,3.38305480450359,2.63771834865988,0.00834658727441912,0.69615189217601
"ENST00000681142.1",48.8344914479048,-23.5937550867985,5.13635911449621,-4.5934784856087,4.35917980291426e-06,0.00199044582865271
"ENST00000680772.1",41.8258051853742,7.3194681386245,2.59108716735091,2.82486372162763,0.00473007291751312,0.443485490943632
"ENST00000556482.1",9.82535967467148,-7.05631889243677,2.51360898993435,-2.80724604371385,0.00499670608844397,0.464706603419332
"ENST00000535906.1",23.2073194129746,-22.7987222206421,5.13679421875564,-4.43831721687403,9.06649312443095e-06,0.00305973831135349
"ENST00000529968.1",14.6990116303841,-7.83716479298808,1.7799541452841,-4.4030149954999,1.06756783875417e-05,0.00317208943853354
"ENST00000615656.1",42.8687283294585,-9.37521456711371,3.07766311540573,-3.04621208220763,0.00231744309187484,0.25344485884347
"ENST00000621703.4",221.526109121642,1.18592746044367,0.40735215432228,2.91130769252153,0.00359919388781169,0.361350124239678
"ENST00000469744.1",75.5280828100337,-9.94454743468382,3.14753935969568,-3.15946722129166,0.00158057878939181,0.185672060695706
"ENST00000420061.6",25.3014035976337,-7.57729107009678,2.4658140606249,-3.07293692216862,0.00211963286497071,0.234991396635024
"ENST00000324385.9",43.4922670074266,21.0255902981105,5.06697627208075,4.14953399603673,3.33152808931905e-05,0.00550621881756166
"ENST00000301717.8",6.73813848795815,-22.3268006529606,5.13676136500158,-4.34647418217252,1.38343326597651e-05,0.00320877997305268
"ENST00000382666.6",22.3050490176887,-7.79552026166815,2.08710369845309,-3.73509005204006,0.000187648027674238,0.0267945469905158
"ENST00000483320.5",49.8136018871883,-7.97722565889327,3.03554605278995,-2.62793761654891,0.00859042679737148,0.709896005893214
"ENST00000262300.13",104.276321334878,21.2949600375747,3.58542893720493,5.93930612223356,2.86230953167154e-09,7.46231794676432e-06
"ENST00000572687.1",16.6847313702287,-22.0868424444976,5.13665757405925,-4.29984715275529,1.70915948112397e-05,0.00338542351512751
"ENST00000590198.1",6.3769411506309,-6.10516662911887,1.94570826955269,-3.13776053926235,0.00170243897557702,0.197231811943917
"ENST00000574701.5",29.4425147368853,-8.77621988895956,2.46451175350293,-3.56103795264335,0.000369391680042422,0.0500909992970278
"ENST00000311895.8",131.114750945631,-10.2210267577057,3.28436233915129,-3.11202775524059,0.001858070290388,0.210911855153312
"ENST00000652541.1",32.3586158734442,7.3755035544388,2.28617318656807,3.2261350967512,0.00125474115998685,0.153184562764558
"ENST00000538085.5",64.9825662748721,-9.87929517730389,3.1515417952342,-3.13474985235591,0.0017200071184479,0.198587107589942
"ENST00000528301.1",11.7629381145599,-21.7931149833926,5.1371211592594,-4.24228168029706,2.21258741779556e-05,0.00382096827150079
"ENST00000636147.2",36.5662709076153,-24.4852545838624,5.1364777098152,-4.76693484663118,1.87049764272792e-06,0.0011598960225769
"ENST00000569956.5",8.42267310994768,-22.8766743821572,5.13627785640237,-4.4539401920481,8.43085943665276e-06,0.00303145365873985
"ENST00000338110.11",21.6199067164845,7.48085555933377,2.35610340948257,3.17509644492924,0.00149786707718603,0.177906314973453
"ENST00000426488.6",69.6694146900295,7.30399946979323,2.80102983044569,2.60761216835418,0.00911761925734377,0.740588933043742
"ENST00000564845.5",27.2928198425854,18.7258244139366,5.07108516727928,3.69266612494764,0.000221915284971286,0.0314101459393683
"ENST00000684388.1",20.4969087471167,-26.2694475821368,5.13625048733818,-5.1145183917521,3.14542443850897e-07,0.000356470644869347
"ENST00000563391.1",33.9952229538891,7.97154881535432,2.52629747170236,3.1554276187367,0.00160263025858028,0.187989227138546
"ENST00000219281.8",163.135833268358,-10.5443528466695,3.64765616469746,-2.89072005983439,0.00384360328420075,0.378829289547688
"ENST00000568595.1",4.24644190862837,4.49279861731359,1.73715150039751,2.58630212522368,0.00970118544025967,0.770943763305592
"ENST00000567694.5",37.9170103004433,-7.7227342958034,2.99659124127121,-2.57717308568494,0.00996120570206327,0.786195942227298
"ENST00000566454.5",214.919993345643,23.8587675824397,5.06642049571683,4.7091960887593,2.4869572787307e-06,0.00134896568635581
"ENST00000685109.1",36.4146879829595,-24.8607312355368,5.07158222885364,-4.90196749529115,9.4881538586644e-07,0.00075164181750178
"ENST00000565745.6",109.227629589841,-10.4818106936087,2.93846488809406,-3.56710428498855,0.000360947861870138,0.0491107848423309
"ENST00000564408.5",18.7576441658725,6.5681984433255,2.26472843925312,2.90021458179402,0.00372907278530227,0.369342723661923
"ENST00000393742.7",137.479337495346,-10.6489933197529,3.38857618831943,-3.14261587402417,0.00167445422625605,0.195094697906646
"ENST00000567986.5",15.9493372676714,-8.38281115048774,2.89292973695638,-2.89768916382574,0.00375922961719969,0.371419239195696
"ENST00000567303.1",13.6066078145504,-7.19873130337072,2.75044004144818,-2.61730166623825,0.00886279764342464,0.725725740163708
"ENST00000674443.1",109.297733747244,20.0917413408926,4.71465284435844,4.26155265385753,2.03011508287228e-05,0.00359301440239913
"ENST00000425432.6",21.3292437252418,-27.1960785495549,5.13684348195298,-5.29431715120415,1.19461951206418e-07,0.00017554390720914
"ENST00000568323.5",20.0039560421224,-7.65155811721925,2.01922109487697,-3.7893612228162,0.000151035158656161,0.0220336850588285
"ENST00000319410.9",63.1864644062216,3.2037159141521,1.21680864642351,2.63288391611005,0.00846632783957496,0.703235987661304
"ENST00000684452.1",9.36128726374525,-7.12286029155189,2.19688085837077,-3.24226061891871,0.00118585524211008,0.145986706018222
"ENST00000565914.5",32.7657094394449,-8.50930833525618,2.7859601187945,-3.05435396503027,0.00225545792829082,0.247671344788673
"ENST00000570012.1",18.5871394659609,-8.20954301850122,2.8909373199218,-2.83975130208748,0.00451487176347046,0.430805119154289
"ENST00000564364.5",6.23936117681614,-6.53179177191096,2.21083464950914,-2.9544460836821,0.00313230880433735,0.32372531658126
"ENST00000353170.9",18.5630628727074,-22.9898097240864,5.13617005678266,-4.47606085272172,7.60328218504702e-06,0.00285812681951395
"ENST00000564365.5",20.3833881337568,-7.9101530335284,2.36675804603463,-3.34218913791438,0.000831204013583224,0.106126237563659
"ENST00000535176.1",4.76564608844285,-6.0148346799362,1.74588383520688,-3.44515170977768,0.000570738963083707,0.0746393575993935
"ENST00000433976.7",51.1479660539002,-22.3004799084158,4.44214020170289,-5.0202107308245,5.16148241553073e-07,0.000485059312585109
"ENST00000564409.2",4.94380203471231,5.66805894427424,1.87436346959225,3.0239913635893,0.00249463559890057,0.268821932137526
"ENST00000491523.5",7.0950436188833,-22.196854751649,5.13663726308164,-4.32128133928857,1.5512573026176e-05,0.00327023100946765
"ENST00000562986.5",21.973711156433,-8.72313806164601,2.97425261549342,-2.93288405167927,0.00335829284509059,0.341835299420934
"ENST00000690928.1",36.4231688090958,-22.576725456433,4.66354750467826,-4.84110549614537,1.29118798662822e-06,0.000931730473922253
"ENST00000301324.8",15.2809410711441,-22.0167627325845,5.13718318172343,-4.28576555551174,1.82110963176868e-05,0.00346768967216927
"ENST00000571058.5",43.7201001955201,-9.27562349492359,2.57305597897385,-3.60490543957103,0.000312266605381653,0.0429938450544212
"ENST00000572497.5",11.018036625984,-6.7908626298345,2.27022845176195,-2.99126840057177,0.0027782118829875,0.293245649965785
"ENST00000574710.1",9.80979257164904,-2.38831837066875,0.826325478164806,-2.89028770596907,0.00384889396398748,0.378888684737477
"ENST00000262467.11",46.5912312148341,22.1395841114791,5.06662675915927,4.3696891766215,1.24423510579816e-05,0.00319108677254325
"ENST00000650120.1",8.72889762166908,-21.8590994140648,5.1370901575821,-4.25515199140544,2.0890705639304e-05,0.00367840267923431
"ENST00000623421.3",74.8655419509779,19.2196171744472,4.95665616085316,3.87753690204306,0.000105519326536238,0.015880953390426
"ENST00000481027.5",64.5012869483794,22.7701843465143,5.06648265743957,4.49427855300733,6.98062034649998e-06,0.00275309422282101
"ENST00000578558.5",72.9735396749293,-9.47986544949736,3.14278172958507,-3.01639320359322,0.00255801309579713,0.274189149074701
"ENST00000580095.5",5.94541631290425,-21.9246679388262,5.13708380245446,-4.26792101938278,1.97303153987684e-05,0.00354356464561881
"ENST00000575261.5",43.78085120641,-8.78412678210798,2.6146411124816,-3.35959177730928,0.000780577195029205,0.10020557252883
"ENST00000610773.4",14.0869639440507,-23.7303170339996,5.13628937524532,-4.62012852086751,3.83502410742639e-06,0.00182321557860118
"ENST00000672357.1",61.6469915035396,-9.69519565979175,3.16557891223372,-3.06269277392632,0.00219355138267357,0.242189648562402
"ENST00000496046.5",9.13091883257972,-22.4068869327504,5.13612521391033,-4.36260527139509,1.28522708551438e-05,0.00319108677254325
"ENST00000583096.1",54.7584741491776,-9.50115715987323,2.64488376335883,-3.59227777473569,0.00032780016114159,0.0449030661414632
"ENST00000578158.5",16.4952258560531,-7.32455070108952,1.98710153584154,-3.68604752649822,0.00022776383448521,0.0320418307137917
"ENST00000444415.7",299.499604988511,-1.03824889196754,0.277482044503273,-3.74167955200898,0.000182794506745502,0.0261477027171177
"ENST00000454852.6",6.20545941338838,-6.16400470746364,2.18405105967846,-2.82228049575504,0.00476834516767204,0.44655580121814
"ENST00000588642.1",23.2753747805087,-4.04237613958781,1.35597310739775,-2.98116247109469,0.00287156400784293,0.301402341706318
"ENST00000300658.9",86.3642721879188,-10.4969671747325,2.04252783566254,-5.13920397629617,2.75904772119462e-07,0.00032792093651022
"ENST00000394175.6",21.3032287189351,-8.34154712515555,3.04779106976527,-2.73691566587534,0.006201818973322,0.555073100137191
"ENST00000578901.1",22.3732494695327,-8.73412614158208,2.52083216230584,-3.46477892189095,0.000530667526566033,0.0699554900818482
"ENST00000352035.7",651.621991275208,-25.7643323064724,4.67157113262602,-5.51513218465958,3.48517910915824e-08,6.2593816800482e-05
"ENST00000674303.1",189.344652547642,20.9978912738187,4.41260393295789,4.75861681511562,1.94924073367386e-06,0.00117565400071285
"ENST00000698807.1",12.721508040625,-22.3262468500633,5.13593922718374,-4.34706211706983,1.3797315420371e-05,0.00320877997305268
"ENST00000491272.2",18.8235998024211,-7.18720630799316,1.7432482143541,-4.12288178402416,3.74161745759313e-05,0.00617137801883014
"ENST00000430739.5",52.0939192186706,-8.87956032582623,2.21031920127898,-4.0173203583845,5.88636769240116e-05,0.00925556881128136
"ENST00000398322.7",46.080634082815,-1.21572099550428,0.412414238152997,-2.9478152862736,0.00320028223879689,0.329067188981635
"ENST00000648792.1",44.6715959358083,-23.8572806052333,5.13607348586069,-4.64504269086317,3.40006138377868e-06,0.00172825761658486
"ENST00000576739.2",5.57871866172727,-5.66021316846703,2.10046401287946,-2.6947441773628,0.00704426919024365,0.615948810987778
"ENST00000571658.2",3.83091695494901,4.69949402871887,1.75440372778421,2.67868447512606,0.00739120056136944,0.636840969477482
"ENST00000638838.1",114.690356295097,17.527084207988,2.64397542299654,6.62906472410541,3.3782044264293e-11,3.03362757493351e-07
"ENST00000700497.1",19.7619044111396,6.37004983290993,1.54939331829419,4.11131877083544,3.93405605118395e-05,0.00646240670846924
"ENST00000583060.1",7.53086066301204,-21.814161984841,5.13650637384443,-4.24688696891739,2.16761243269856e-05,0.00377556975885124
"ENST00000582155.5",96.7944028615999,21.459241946954,5.06689712736022,4.23518405990097,2.28364575041574e-05,0.0039027970579164
"ENST00000634597.1",28.3897226146251,-25.1575676600073,5.13609160256167,-4.89819294645363,9.67220354122558e-07,0.00075164181750178
"ENST00000581221.5",32.1829484972981,-9.11844927763976,3.04848164212602,-2.99114455919129,0.00277933887495411,0.293245649965785
"ENST00000693102.1",12.7119530764927,-22.4855127494919,5.13634496664221,-4.37772635902051,1.1992378429774e-05,0.00319108677254325
"ENST00000444766.7",12.4853742570989,-22.7820384122665,5.13564840953632,-4.43605881780435,9.16208239797549e-06,0.00305973831135349
"ENST00000579687.5",73.8201500507871,9.22092880138755,2.39291003224022,3.85343731153779,0.000116471093901193,0.0173675162529417
"ENST00000327268.8",92.5965323654726,-10.8360029201438,3.52295538447716,-3.07582746233161,0.00209919279213009,0.233686999256134
"ENST00000577509.5",46.457849879592,-23.0219356538146,5.13564776464205,-4.48277154292322,7.36797965471028e-06,0.00281420379006363
"ENST00000581777.2",35.9971703351896,-9.86815859465025,3.6896955356198,-2.67451839843815,0.00748366697744534,0.642752354003328
"ENST00000577200.5",10.804862596244,-24.3372403910444,5.13646466502559,-4.73813059724866,2.15698792074371e-06,0.00123636711882629
"ENST00000580707.1",26.841293389967,-8.02468580428725,1.67061821167449,-4.80342291746237,1.55975951921352e-06,0.00105049803619031
"ENST00000592643.5",10.1518587977258,-22.2938643112053,5.13602095022338,-4.34068796199822,1.42037308332946e-05,0.00321553368612568
"ENST00000589241.5",14.8968550362484,7.39522280053764,2.74210597274021,2.69691356718337,0.00699854331020634,0.614806815577039
"ENST00000301608.9",27.1721832734389,7.97291146342545,2.08518841230943,3.82359283044122,0.00013152104161563,0.0192913440714614
"ENST00000425876.6",9.62977713497368,-22.9877282744585,5.13702898487888,-4.47490725517106,7.6444487693347e-06,0.00286029791452607
"ENST00000434411.6",98.522647554208,-1.52512248395709,0.57154937860165,-2.66840021362362,0.00762134138600905,0.651806149012964
"ENST00000589426.5",53.978993759053,1.57304478725336,0.431453862107215,3.64591657511334,0.00026644041042899,0.0371270930532258
"ENST00000591773.5",18.3043267754571,-4.9736820470406,1.5298136210145,-3.25116862519651,0.00114931668697842,0.14203023645504
"ENST00000679535.1",15.7564059247301,-22.012648343104,5.13662678732779,-4.28542879490677,1.82387059508978e-05,0.00346768967216927
"ENST00000571503.1",9.98130750823963,-5.57525803965931,1.84490399625658,-3.02197732292403,0.00251129360782832,0.270256656970286
"ENST00000575223.5",10.6677285709324,7.00422005148791,2.40388441160745,2.91370916907118,0.00357162475358349,0.359475358137755
"ENST00000680838.1",58.8999822506159,-22.2086156735318,3.78720668520286,-5.86411503768831,4.5153436404322e-09,1.01369464727703e-05
"ENST00000582520.1",23.7151670726081,-8.1620059376503,2.33922912023396,-3.48918618832599,0.000484493557177771,0.064296829706252
"ENST00000694881.1",17.2153248228734,-21.9734840314393,5.13680969001512,-4.27765195859818,1.88875020512838e-05,0.00350111907290082
"ENST00000580189.6",182.585455193722,-8.66489504231175,2.24832055013858,-3.8539411303151,0.000116231553904991,0.0173638339863242
"ENST00000526383.2",11.5899436651148,-21.9501805554167,5.13706025782675,-4.27290696502414,1.92940973154278e-05,0.00354079187107796
"ENST00000697040.1",146.07220131228,-16.3212607028888,5.26769093543485,-3.09837097562017,0.00194587679737722,0.220260171938413
"ENST00000586765.1",25.8228524667053,-7.99327978938785,2.16570007888012,-3.69085261035829,0.0002235036238936,0.0315796553900013
"ENST00000593035.5",28.8919985890659,19.9261325321429,5.0685436340523,3.93133293719166,8.44761890257958e-05,0.0128575623296889
"ENST00000678152.1",43.6232070115113,-22.8316079479824,5.13607334700736,-4.44534304816455,8.7751726913094e-06,0.00304282395520643
"ENST00000586118.5",12.9940119951764,-7.73763358130724,2.6835918805225,-2.88331233876022,0.0039351704059192,0.385036891291029
"ENST00000579434.5",41.4651621178913,8.26516366720798,1.98773691597947,4.15807725899947,3.20937489333196e-05,0.00531519833768625
"ENST00000356073.8",9.43784047401097,-22.820628325059,5.13606905964494,-4.44320901063519,8.86269938257571e-06,0.00304282395520643
"ENST00000679472.1",120.383090742988,20.7861617980222,5.06685894553653,4.10237624955655,4.08928580682123e-05,0.00666322739732443
"ENST00000312090.10",10.6961944249236,-22.0328710282455,5.13625481659732,-4.28967639164794,1.78933650653185e-05,0.0034596692932513
"ENST00000592395.5",17.2541567639953,7.56072433365634,2.18821525265871,3.45520136763053,0.000549881969295514,0.072145228503999
"ENST00000650932.1",145.962322786518,-17.7889397299687,5.11643104020624,-3.47682585579257,0.000507387254916546,0.0670049639580968
"ENST00000590729.5",53.988895242385,17.6563428039943,5.07090859266907,3.48188938556687,0.000497889315339243,0.0659662532224879
"ENST00000303657.10",20.2184182436199,6.95136745627265,1.83222169086204,3.79395544269651,0.000148266291687649,0.0216688638231389
"ENST00000596758.5",24.0159207318779,-4.70940531016372,0.94945825899987,-4.96009726127872,7.04578933678109e-07,0.000612301821718976
"ENST00000591652.1",12.4240172759015,-7.26782294661027,2.05947000657321,-3.52897732106492,0.000417168879438023,0.0558205113181804
"ENST00000293648.8",113.626241964033,20.7982533550786,5.06687504628232,4.10474960702628,4.04753039434204e-05,0.00660851326203483
"ENST00000221980.5",24.7341713271853,-8.36478623310113,1.9584849380573,-4.27104956007396,1.94555162191752e-05,0.00354356464561881
"ENST00000699357.1",38.1143357276875,-25.5138268141059,5.13592509217176,-4.96771786118812,6.77454298435795e-07,0.000595128873908489
"ENST00000444061.8",211.28365347374,-11.3612242231724,3.34038362240639,-3.40117349006394,0.000670972299782999,0.087043308617114
"ENST00000690346.1",15.8091482572181,-22.0559488577841,5.13637295360154,-4.29407074934441,1.75426531174222e-05,0.00342463097814025
"ENST00000585898.1",23.3609320388693,-8.53976247774888,2.73649519250848,-3.1206933968412,0.00180425780398095,0.205658703281259
"ENST00000648477.1",13.1790061602711,-22.6620126792882,5.13557989669267,-4.41274659048389,1.02067438448739e-05,0.00315230145460321
"ENST00000428311.1",39.8598076085823,-8.90143103457967,2.999972884979,-2.96717049649,0.00300554242358508,0.312221000866512
"ENST00000597691.5",13.2671758248315,-8.23366070102624,1.96419712369633,-4.19187086758976,2.76663465072917e-05,0.00463899195999857
"ENST00000588858.5",4.89758029929439,5.58715711442772,2.03977702154064,2.739101899583,0.00616072754808046,0.553845592606693
"ENST00000591349.5",12.7820708154115,-7.34402898219685,2.72704894854045,-2.69303159597757,0.0070805558630035,0.617981128345511
"ENST00000598918.5",15.2739315624217,-8.54839252869838,2.65949769767149,-3.2142883733958,0.00130768269685848,0.158523564874739
"ENST00000674089.4",28.8377686222516,-22.9940304654884,5.13699369597306,-4.47616482058634,7.59958248137043e-06,0.00285812681951395
"ENST00000389282.8",46.7489702760812,-22.4548073667645,5.13660079642692,-4.37153056207605,1.23378575755402e-05,0.00319108677254325
"ENST00000344824.11",21.9663398654582,6.88359115494676,2.42569037125015,2.83778640362871,0.00454275710983448,0.432277678633974
"ENST00000409648.8",236.403522223776,-0.860101674860067,0.203228183423496,-4.23219683594646,2.31419736434498e-05,0.00393754591550235
"ENST00000696970.1",16.4307532127118,-8.39836492594353,2.8930084302033,-2.90298667582982,0.00369622362439193,0.36789260261497
"ENST00000593993.7",11.2962909945181,-22.8184937727047,5.13578507261229,-4.44303907778178,8.86970485551341e-06,0.00304282395520643
"ENST00000338128.13",10.3117608427477,-6.16188220864809,2.31723339431347,-2.65915475919234,0.00783369702381352,0.664343539836945
"ENST00000704678.1",19.5707203643978,7.3692531250298,2.29516755327904,3.21076912859873,0.00132380243783281,0.159924832624287
"ENST00000602113.5",7.15278958467425,6.52353035649827,2.29903929422996,2.83750276599046,0.00454679528451438,0.432277678633974
"ENST00000535758.1",33.3419409214418,7.13345006573496,1.86108718559233,3.8329478172537,0.000126616819773172,0.018722251458548
"ENST00000602276.5",42.2579804945921,-9.55610909384837,2.88385386552479,-3.31365926966254,0.000920836459693101,0.116648907010026
"ENST00000668414.1",35.4072641683845,-9.01217135229413,3.30885559512717,-2.72365205830258,0.00645644865621683,0.574680815413484
"ENST00000587188.2",9.5913012947266,-22.6009377286135,5.13604132749866,-4.40045869716951,1.08022288098012e-05,0.00317467684512047
"ENST00000585603.6",27.8652931273334,-22.8496057073654,5.13639219611199,-4.44857106602209,8.64434487155066e-06,0.00304282395520643
"ENST00000698428.1",94.9762868293129,21.9356943018214,5.06655270934747,4.32951072656393,1.49440991745716e-05,0.00324672606260451
"ENST00000592740.5",9.75640068844445,-7.11575129597655,2.15413535804898,-3.30329812812754,0.000955547409092282,0.120667721254435
"ENST00000590048.6",15.4578262834045,-8.30861073825544,2.61916624572658,-3.17223496286718,0.00151270564486602,0.178999809982536
"ENST00000423823.6",36.8537880981645,-23.0482129940821,5.13600356446825,-4.48757729716809,7.20376789491218e-06,0.00278568670462585
"ENST00000601957.5",18.8085643078877,5.7209127743829,1.51878806925387,3.76676172943166,0.000165378697821658,0.0239532372006207
"ENST00000588018.5",41.3332130840166,-1.81195525595763,0.624531635911415,-2.90130259504522,0.00371614837977037,0.369340467591241
