"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000698192.1",73.4860169631796,-9.59967651705768,3.29330313974974,-2.91490825766716,0.00355793115452414,0.332237818435956
"ENST00000552590.6",59.6185602702672,-9.7973940424727,3.41071703605064,-2.87253206258862,0.00407196757030853,0.371488007816374
"ENST00000557427.5",66.784798052397,-22.4759881927559,5.135865187847,-4.37628079606545,1.20721477890214e-05,0.00334670542156773
"ENST00000550202.2",47.4095586929912,-8.03011145323038,2.80506441783629,-2.86271908843522,0.00420022765196796,0.38098193951007
"ENST00000389142.10",39.3956382435854,19.9325830584168,5.06777832836217,3.93319947458292,8.38226203610704e-05,0.0113199357568916
"ENST00000540550.6",40.2023882566982,-8.47676856351994,2.16888039457288,-3.90836146830922,9.29242053709598e-05,0.0124212369053759
"ENST00000679302.1",26.6198085976537,-8.64718484890315,3.11646487178782,-2.77467746457945,0.00552564777779746,0.468798815562015
"ENST00000540418.5",11.1758420403753,-26.6851985550654,5.13673197525046,-5.19497584916609,2.04746418442398e-07,0.000250586575077939
"ENST00000341355.9",82.8819990289032,-10.183545804781,3.26613011408479,-3.11792410255357,0.00182129698905418,0.189424510623796
"ENST00000299252.8",12.2871937133354,-22.3703450192352,5.13566937640277,-4.35587717582091,1.32535082528224e-05,0.0034417222403038
"ENST00000550641.6",27.13463812413,-7.96564860868136,2.69369923866676,-2.95714105507338,0.00310506037054215,0.296683996472724
"ENST00000674971.1",93.7378835725021,19.6276968799321,5.06746241693826,3.87327922044878,0.000107380682956096,0.0141850602860727
"ENST00000673058.2",55.3632104643827,7.2421345447971,2.48262793046846,2.91712441317396,0.00353274829039022,0.331037248791681
"ENST00000675408.1",63.2317391962623,21.4779110774651,5.06684299135114,4.23891387874596,2.24603794498651e-05,0.00387606151072211
"ENST00000546557.5",10.5982010702296,-7.84491323511831,3.02105994573445,-2.59674199652835,0.00941125853417516,0.7010096564926
"ENST00000551744.2",52.6161816471551,-8.78103566521328,2.67493458541968,-3.28271043078071,0.00102814217713503,0.11401083083126
"ENST00000547975.5",11.8684253428973,-6.79807092922707,2.26361238455901,-3.00319567766963,0.0026716059390867,0.261308923570326
"ENST00000697197.1",4.04350831732234,-6.66909029698425,2.25326310267378,-2.95974770503743,0.00307891073104681,0.294542891466315
"ENST00000550186.5",26.3639890890541,-8.94388991315156,3.0966217726792,-2.88827327640124,0.00387363171239932,0.356700318105992
"ENST00000537466.6",29.8132456244083,-8.49582288822347,3.0240276387706,-2.80943956308461,0.00496278360819263,0.430793692436849
"ENST00000482777.5",35.6400847809779,2.02017776090839,0.767002246001707,2.6338615974586,0.0084419891647171,0.648443600894153
"ENST00000679912.1",25.8654574637864,23.6101197374251,5.06667731565138,4.65988225942306,3.16390310527563e-06,0.00143161160508368
"ENST00000537607.5",12.6440787455658,-21.8166814388082,5.13653691237027,-4.24735221628939,2.16311756687639e-05,0.00384658053322575
"ENST00000535245.1",13.0209495685559,2.43991392986819,0.840154431818938,2.90412552438219,0.00368280473963738,0.341123038542506
"ENST00000302528.11",45.7037858921296,22.0718915951005,5.06669451740579,4.35627044797671,1.3229729881598e-05,0.0034417222403038
"ENST00000346530.9",33.3209816540803,-8.78452002800559,2.54526631856102,-3.45131665159973,0.000557858645345016,0.065554219201946
"ENST00000397389.6",15.2351697337479,-6.74151363168772,2.49830893520228,-2.69843074116928,0.00696672326679276,0.562568262811413
"ENST00000675344.1",104.169616421969,-9.81851220643384,2.97018302456854,-3.30569265436433,0.000947419474865097,0.106105590462417
"ENST00000505031.6",75.2746631578203,0.968471812575086,0.282579341811694,3.4272562401977,0.000609713433894567,0.0711169749294623
"ENST00000546126.7",11.4647216047887,-22.2079543914372,5.13625481979521,-4.32376413760615,1.53389287853637e-05,0.00360560345843411
"ENST00000471658.5",83.8660671697514,10.1974032053731,2.94892668288834,3.45800499705377,0.00054419129052815,0.064139623781231
"ENST00000399949.6",24.1768015859501,-8.21994070070299,3.12299902279408,-2.63206636976428,0.0084867282234209,0.650610600278845
"ENST00000381718.8",14.8069896192768,-21.9579831232212,5.13659566351894,-4.27481245587829,1.9129825404764e-05,0.00374653582841057
"ENST00000381747.7",11.2739964263396,-23.8642198776141,5.13672341820692,-4.64580588338245,3.38751426147959e-06,0.00149391579028029
"ENST00000630972.2",44.8001811443437,-21.8979419184422,4.72325405590823,-4.63619819286462,3.54875719215318e-06,0.00152562080795808
"ENST00000505213.5",46.1634867023087,-9.02456993920261,2.93354847578667,-3.07633230324669,0.00209564147564868,0.215116094733731
"ENST00000681043.1",41.5471048099699,-8.87942384062523,2.7117027302086,-3.27448276011515,0.00105855598014739,0.117053693018208
"ENST00000378319.8",384.132824095304,22.0229964865905,3.82154560086755,5.76285063341674,8.27049849157454e-09,1.62788221809662e-05
"ENST00000377908.6",28.407117346156,-21.8002770161939,5.13619003851302,-4.24444517292537,2.19134936072346e-05,0.00385641280636299
"ENST00000651477.1",66.3564203996448,-9.92128730140698,2.2202102354761,-4.46862515219396,7.87239476637076e-06,0.00262631095231315
"ENST00000487865.5",30.6039839446415,-8.44479914715124,3.07318772718831,-2.74789563697675,0.00599790970993005,0.500771396905846
"ENST00000375630.6",98.5588353288339,9.91621851275492,3.336532999291,2.97201271944922,0.00295854427025906,0.285106618709959
"ENST00000375403.6",40.4148560420133,-9.37452563314379,3.47996001393153,-2.69386015805187,0.00706297914408182,0.568010698643361
"ENST00000252457.9",85.7771304020637,19.2683596906706,5.0677166393585,3.80217779759479,0.000143429733396026,0.0186038052219702
"ENST00000361283.4",306.542515570352,22.5675925420523,3.78590746203589,5.96094668672023,2.50780783543166e-09,7.05159737497164e-06
"ENST00000324366.13",69.8298868015451,21.8318194740996,5.06670614255958,4.30887816656971,1.64084721412016e-05,0.00362581919291087
"ENST00000397382.8",47.7763089193158,-9.63639000855439,2.06087330097617,-4.6758769711801,2.92700055000596e-06,0.00138824462230765
"ENST00000338631.10",153.140652587589,-11.188792218688,4.03202920892759,-2.77497796740018,0.00552054476358825,0.468798815562015
"ENST00000558215.5",41.9730544010948,-8.95654966649643,2.0345602382373,-4.40220421994299,1.07156620134533e-05,0.00317348665790073
"ENST00000559533.6",71.612023495507,-23.9828585679066,5.13542448162812,-4.67008299970233,3.01078063709657e-06,0.00140263184094608
"ENST00000699049.1",46.4515525479975,-22.6843018092177,5.13568020692813,-4.41700045470436,1.00080019772651e-05,0.00311442692361278
"ENST00000604948.5",78.2523452514575,-9.59200618861126,3.30447196831515,-2.90273492424326,0.00369919596904979,0.342238656915661
"ENST00000412908.6",11.2326786932851,-7.23824186809668,2.11758931636233,-3.41815186361574,0.000630479176937293,0.0732136969891253
"ENST00000553941.5",27.4134778511838,-8.36110406651176,2.48695426256245,-3.3619854584285,0.000773841986877245,0.0880435365763284
"ENST00000394942.2",71.7406720596901,-19.2792615245978,5.26769093543569,-3.65990749284597,0.000252306317435366,0.0315241075622899
"ENST00000358025.7",246.791651101729,22.4539882678975,3.58516038252723,6.26303592367306,3.77553596490695e-10,1.857313643363e-06
"ENST00000344113.8",201.27783120847,-12.2638135007257,3.42010796796364,-3.58579717821823,0.000336050071006954,0.0412116731939557
"ENST00000494208.5",12.250879538501,-21.5948801370164,5.13697462697826,-4.20381288698699,2.62455925272571e-05,0.00405170194285491
"ENST00000394164.5",7.8825610137809,-21.5900472529321,5.13695140688126,-4.20289108127653,2.63527409541432e-05,0.00406028180196008
"ENST00000700468.1",15.2226329492812,-21.9349153232746,5.13634301684931,-4.27053163141931,1.95007559392249e-05,0.00375689816631694
"ENST00000359560.7",23.6552993084627,-22.2633886222187,5.13644194710321,-4.33439895777943,1.46158900305743e-05,0.00355166127742955
"ENST00000557556.1",12.1509685299502,6.4934396964338,1.65461950169976,3.92443077684218,8.69350521081407e-05,0.0116801544753893
"ENST00000356357.9",192.922948107193,-11.2646799836094,2.14034573352057,-5.26301886989095,1.41709027698844e-07,0.000195737459101498
"ENST00000554612.5",25.9785405566888,-21.7095795852618,5.13687199625039,-4.22622553201803,2.37643817456491e-05,0.0039374352784135
"ENST00000553713.5",19.5316686997282,-7.31600371520036,2.5822214691574,-2.83322085366583,0.00460815360113965,0.409029480636896
"ENST00000678531.1",91.9708636288241,-9.47822225170267,2.29091431372228,-4.13730980461789,3.51401512721594e-05,0.00512656425571087
"ENST00000555763.1",6.86857391091094,5.87360809957462,1.77881565745443,3.30197683776859,0.000960059976578351,0.107368525676089
"ENST00000521077.6",39.1382844594564,-22.4128946387733,5.13592447251653,-4.36394552893245,1.27737396366058e-05,0.0034417222403038
"ENST00000523816.5",71.443727107463,20.413282020264,5.06692925198626,4.02872844775993,5.60793496505476e-05,0.00784234343994123
"ENST00000556590.1",17.6484471758175,-8.60335841366954,3.23260853462733,-2.66142909712431,0.00778097266023344,0.611172763347956
"ENST00000340660.10",37.2000233581659,-22.1321536182583,4.65298211734228,-4.75655247755387,1.96927064244163e-06,0.00109960720723911
"ENST00000675540.2",70.9082646157824,21.7909364955904,5.06674941046553,4.30077249342162,1.70203733481566e-05,0.00366861386897856
"ENST00000696734.1",10.0516837568735,-21.695853885892,5.13596320026142,-4.2243008837734,2.39683655171967e-05,0.00394786057301242
"ENST00000557094.5",125.534374702205,-16.0037465539244,4.66459723025066,-3.43089569451733,0.000601591870862735,0.0703782038287739
"ENST00000560877.5",34.956550926482,6.74915996463255,1.97203257608144,3.42243837474713,0.000620621644161148,0.0721754553738485
"ENST00000676694.1",90.1944844940899,19.2343665520445,4.80731427435834,4.00106285013201,6.30586046427944e-05,0.00869479870531784
"ENST00000472726.3",157.453603345277,-10.8292756937154,2.88336575644277,-3.75577592593581,0.000172805254293169,0.0221946219918593
"ENST00000675583.1",7.28938898399221,-22.0827853465219,5.13657726089954,-4.29912453855598,1.71474102497601e-05,0.00366861386897856
"ENST00000693530.1",31.3562437219936,-21.8216997729761,5.13686766025989,-4.24805566664571,2.15633821092574e-05,0.00384658053322575
"ENST00000434050.5",9.74476211544222,-21.7877129986466,5.13601680848668,-4.24214207450507,2.21396457409449e-05,0.00385641280636299
"ENST00000689358.1",21.729757068079,-8.33497124470578,2.93906963972738,-2.83592165767086,0.00456936530826676,0.406503129322552
"ENST00000557850.5",27.8866260318016,-22.1583271962283,5.13625379091037,-4.31410286529103,1.60252322612596e-05,0.00361945109472642
"ENST00000676906.1",49.1157857484783,-9.44367453349997,3.34796558633335,-2.82072031207542,0.00479159588362801,0.420102368719154
"ENST00000568255.2",27.2371755285423,7.36495675183525,1.86055585023877,3.95847120143697,7.54310339088096e-05,0.0102748030479384
"ENST00000568876.5",25.7029216840733,-22.7009779825516,4.95651451103426,-4.58002855272881,4.64912456566676e-06,0.00183017437652038
"ENST00000558395.1",9.35746534770512,6.28121857244485,2.13275560055825,2.94511878004247,0.00322830702139429,0.308086143525351
"ENST00000261845.7",1098.88268696397,-0.893986030411746,0.233008885848546,-3.83670359675824,0.00012469682255899,0.0163627170561907
"ENST00000399233.7",53.8815967104891,20.3159585383435,5.06742062452207,4.00913207007749,6.09423270014009e-05,0.0084473790307646
"ENST00000673997.1",35.9218112833556,19.9083024547356,5.06783896001995,3.92836130188659,8.55266535374082e-05,0.0115302816546357
"ENST00000628684.2",24.2560764749107,-23.6746391167281,4.98487185888856,-4.74929743169098,2.04124543478111e-06,0.00111594028706094
"ENST00000332680.8",172.995177490006,17.207152302515,3.26023399686005,5.2778887402215,1.30680765386116e-07,0.000183727821792494
"ENST00000558157.5",23.705698192762,-22.1959516527771,5.13627683467944,-4.32140874941029,1.55036166685401e-05,0.00360560345843411
"ENST00000319194.9",94.3879342377185,21.9689099553707,5.06665231007513,4.33598135630603,1.45111243792405e-05,0.00354511895849429
"ENST00000560525.6",45.953791487823,-24.05132531681,5.13589392797612,-4.68298715941117,2.82724230448694e-06,0.0013490572188901
"ENST00000698740.1",99.3110436199884,20.6725163638349,5.06693494866459,4.0798858823485,4.50578151261905e-05,0.00638038111603458
"ENST00000565494.5",6.96790648142155,-6.40911723271317,2.28936628653127,-2.79951586184312,0.00511793020202695,0.441341599853215
"ENST00000704312.1",6.94082047326037,-22.6054313559771,5.13706292770426,-4.40045833078384,1.08022470500909e-05,0.00317348665790073
"ENST00000558554.5",62.9983345952825,-22.2161778736857,5.13618907709548,-4.32542056770404,1.52241121404452e-05,0.00360560345843411
"ENST00000559554.5",12.0199923360082,-6.60670589180165,2.11104068435194,-3.1295966680196,0.0017504646666025,0.183024680120781
"ENST00000677316.1",55.1687333782536,18.8450965490065,3.47186241687238,5.42795027171126,5.7004916269217e-08,8.80021777981959e-05
"ENST00000696330.1",80.6834309176456,-9.33839355099426,2.65872420440823,-3.5123588732938,0.000444147818080507,0.0532247275694284
"ENST00000559452.5",7.49316229802592,6.22955385212518,2.03977450203913,3.05404045687285,0.00225781630550164,0.228486366792745
"ENST00000557957.5",50.0735736513185,8.23350557736638,2.74158166643174,3.00319544669357,0.00267160796684507,0.261308923570326
"ENST00000680772.1",41.8258051853742,8.30032554002038,2.58920476768794,3.20574318555432,0.00134714160700027,0.146282991961905
"ENST00000560559.2",6.30928178430685,3.06455370587744,1.13545469455458,2.69896607991004,0.00695552653564728,0.562568262811413
"ENST00000360468.7",123.927930851469,-11.1065620493649,2.5536796141873,-4.34923863888835,1.3661098993953e-05,0.00349790108341297
"ENST00000559828.1",7.03905407266907,-7.10671131978195,2.69288658744216,-2.63906818538997,0.00831342580946583,0.640931859941429
"ENST00000535906.1",23.2073194129746,-22.1899717546799,5.13679421875564,-4.31980936157791,1.56164047569734e-05,0.00360560345843411
"ENST00000559903.1",28.2382183341642,-2.46683406625609,0.799105495197598,-3.08699424679354,0.00202191509925658,0.208363114652709
"ENST00000529968.1",14.6990116303841,-3.15949987329701,1.16946732488922,-2.70165724689768,0.0068994846589671,0.558858257376335
"ENST00000621703.4",221.526109121642,1.08793672046567,0.407744825379722,2.6681803244284,0.00762633143606608,0.6046690096922
"ENST00000535977.5",42.1416603765382,8.89402764794993,3.14522925266521,2.82778358379228,0.00468714810130453,0.413245850293291
"ENST00000471202.5",64.7390143301526,-9.60613840032454,2.6108672779139,-3.67929020428794,0.000233884002374086,0.0294626484398664
"ENST00000324385.9",43.4922670074266,22.0689358938996,5.06663940392084,4.35573446904894,1.32621467941394e-05,0.0034417222403038
"ENST00000301717.8",6.73813848795815,-21.8265826664001,5.13676136500158,-4.24909415008292,2.14636700115269e-05,0.00384658053322575
"ENST00000361837.9",14.6555224027847,-23.4558471646143,5.13632395749941,-4.56666038955098,4.95555895409226e-06,0.00189398576492035
"ENST00000564879.2",8.7768013621291,-21.6121111350228,5.13662668343181,-4.20745217960507,2.58266032875273e-05,0.00404250522869503
"ENST00000262300.13",104.276321334878,19.4370501626088,3.58678631982251,5.41907112090543,5.99094832810055e-08,9.07075661092332e-05
"ENST00000576590.2",12.362310911289,-7.3353888679308,2.04238005806148,-3.59158856794419,0.000328668440554382,0.0403693036844424
"ENST00000574369.5",9.54436208177021,-6.01732361356575,2.07331142787602,-2.90227677938867,0.00370461070443839,0.34233733565944
"ENST00000572812.5",43.5684548850763,-22.3331218437477,3.01177956511219,-7.41525777731207,1.21388469988123e-13,1.59285950318415e-09
"ENST00000592793.6",15.5367536576614,-7.68741696366254,2.39470608211739,-3.21017139475645,0.00132655847740174,0.144257737628168
"ENST00000610831.4",66.2942413086613,-10.0549203004274,3.74381209125551,-2.68574385020896,0.00723685454931695,0.580215918917334
"ENST00000652541.1",32.3586158734442,8.12361616682898,2.28451793824036,3.55594326087287,0.000376625360851113,0.0458307077442502
"ENST00000678148.1",54.0578585786278,-23.8009839691393,5.13650737258007,-4.6336902184147,3.59204392182837e-06,0.00152869622731563
"ENST00000541810.5",60.0074423133724,-22.3102485876734,5.13582168809191,-4.34404656988046,1.39881841682816e-05,0.00351589318513969
"ENST00000528301.1",11.7629381145599,-21.6687686434609,5.1371211592594,-4.21807622824003,2.46395526935696e-05,0.00397524848907812
"ENST00000570841.5",36.9862846210161,-8.81998889296963,3.17472481106535,-2.77819005358448,0.00546626355748642,0.465376782527578
"ENST00000331666.11",382.19834574798,-10.7270701463543,2.38208186704402,-4.50323319897721,6.69273745609059e-06,0.00237357029456272
"ENST00000532337.1",8.41862648811088,-7.29242234913679,2.19796834359973,-3.31780135522498,0.000907289844181494,0.102486002886797
"ENST00000568411.5",8.02111127773581,5.80981283672738,2.23934731150148,2.59442240463893,0.0094749998525871,0.70509044271634
"ENST00000569956.5",8.42267310994768,-22.373978178526,5.13627785640238,-4.35606850019549,1.32419351399159e-05,0.0034417222403038
"ENST00000338110.11",21.6199067164845,6.17616655412711,2.36208354689533,2.61471130529863,0.00893029023370365,0.672513549918558
"ENST00000426488.6",69.6694146900295,7.76352746935208,2.80010833595582,2.77258110683135,0.00556136585332311,0.471321266268929
"ENST00000561790.1",16.1681474735449,-8.19785525753591,2.1202306416173,-3.86649220920731,0.000110411989416408,0.0145610665841417
"ENST00000688547.1",85.790228497919,21.118662165801,5.06718921686416,4.16772716825252,3.0765185309476e-05,0.00457019730148238
"ENST00000563391.1",33.9952229538891,7.72103620418878,2.5268817010505,3.05555903190042,0.00224641376249771,0.227625030050154
"ENST00000568595.1",4.24644190862837,5.0473294626969,1.72650006477672,2.92344585770383,0.0034618042380304,0.326804282096654
"ENST00000450733.5",32.3962661528667,-2.75509771576688,0.947210833957549,-2.9086425291989,0.00363001666401105,0.337730885223603
"ENST00000440851.6",14.3513924916452,-22.2869830585773,5.13686622471245,-4.33863411730658,1.4337098118636e-05,0.00353852165854687
"ENST00000566067.5",7.3471579498229,-6.26827258692478,2.41972281089971,-2.59049200126939,0.00958388487587243,0.711176648489339
"ENST00000562381.7",25.1299840367413,-7.86241786604044,2.22242900208709,-3.53775884793476,0.000403538431447001,0.0489543725495921
"ENST00000564408.5",18.7576441658725,7.13582303793638,2.26244266523632,3.15403486133913,0.00161029848668881,0.170177208663065
"ENST00000676212.1",259.52058453683,-25.0804745754613,4.19970550439299,-5.97196030750884,2.3441957264027e-09,7.05159737497164e-06
"ENST00000323786.10",255.521199528136,-11.5249746988707,2.88578742220556,-3.99370189577665,6.50496392722221e-05,0.00895365069786816
"ENST00000674443.1",109.297733747244,21.5354132738606,4.71410307567813,4.5682949498856,4.91707777971687e-06,0.00189398576492035
"ENST00000237353.15",12.7524445218235,-7.58585616810559,2.81239742851168,-2.69729167407184,0.00699060099880802,0.563383290728135
"ENST00000640150.1",70.1157716671987,-21.8053451742673,3.87447021231052,-5.62795530211699,1.8235832587193e-08,3.12118167664105e-05
"ENST00000491523.5",7.0950436188833,-21.9612730260705,5.13663726308164,-4.27541831382799,1.90778742489536e-05,0.00374653582841057
"ENST00000676402.1",8.34039665246539,-23.9496349893114,5.13660006296749,-4.66254617757322,3.12320976838062e-06,0.0014296311132799
"ENST00000535997.7",45.0613698122248,-8.67952283500076,3.03244687175347,-2.86221760910256,0.00420687959232023,0.381146195699144
"ENST00000696286.1",48.732389398247,-21.9409398753501,4.48719343664648,-4.88967997148518,1.01000044981047e-06,0.000709994244772126
"ENST00000690928.1",36.4231688090958,-21.9985909428196,4.66354750467826,-4.71713666918834,2.39187024142503e-06,0.00122294712732427
"ENST00000423684.5",18.5314085735222,-7.73698771433953,2.77820720803494,-2.78488504815737,0.00535467024731739,0.458741999904018
"ENST00000568662.2",36.5308151456955,-7.73325669902355,2.57656788219701,-3.00137898654139,0.00268759839652668,0.262531013592231
"ENST00000291107.6",47.2807507975047,-4.37356488254301,1.3284507450085,-3.29222961331174,0.000993964238775567,0.11084531508113
"ENST00000320345.10",61.1970194012811,-4.52273077530772,1.67787940898471,-2.69550406965446,0.00702822192445467,0.56579342388156
"ENST00000254722.9",35.6188334993538,-21.8404948201463,3.25894501335178,-6.70170706491412,2.05998683394455e-11,1.08124588940081e-07
"ENST00000575756.5",36.1529623996192,-8.6000566283268,3.10814903247539,-2.7669383090931,0.00565854618607512,0.478527022902327
"ENST00000396627.7",69.9462145098825,-9.32199470153155,2.59137716314786,-3.59731297863554,0.000321521519595027,0.0395531754386807
"ENST00000336458.13",27.9866986843615,23.6618808566596,5.06664887380961,4.67012446411512,3.01017297418305e-06,0.00140263184094608
"ENST00000576723.5",7.88207021141745,-6.80701261697171,2.63805346641994,-2.58031639753283,0.00987098300698372,0.723882339816084
"ENST00000623421.3",74.8655419509779,21.5062130909897,4.95510702490194,4.34021162063907,1.42345564679492e-05,0.00352426132023451
"ENST00000437099.6",137.362700577232,22.3101689524769,5.06656488188288,4.40341128014644,1.06561873677592e-05,0.00317348665790073
"ENST00000578071.1",33.0320486755167,-3.36768459873205,1.10364776374047,-3.0514125152742,0.00227767412181269,0.229937193964437
"ENST00000481027.5",64.5012869483794,20.6797619904015,5.06709287747897,4.08118865993439,4.48059668843387e-05,0.00635615024277073
"ENST00000395706.2",28.5781781451019,-7.81519568843726,2.86959662841734,-2.72344747378224,0.00646044879152258,0.530417282455009
"ENST00000580095.5",5.94541631290425,-21.5158697281235,5.13708380245446,-4.18834314477085,2.80998422598024e-05,0.00423012768795174
"ENST00000610773.4",14.0869639440507,-23.3312733204831,5.13628937524532,-4.54243747109142,5.56074933703653e-06,0.00207174776973565
"ENST00000496046.5",9.13091883257972,-22.0973941927111,5.13612521391033,-4.30234725058183,1.68998174628271e-05,0.00366861386897856
"ENST00000444415.7",299.499604988511,-1.3641384621364,0.279291217987027,-4.88428698892983,1.03803791754465e-06,0.000712929752274513
"ENST00000577376.6",79.3739726382226,-10.4468989984229,3.00410126200794,-3.47754555764883,0.000506027049534001,0.0600007856384202
"ENST00000358273.9",164.687143078983,-11.2683098784703,4.02485332981269,-2.79968211388082,0.00511529532543916,0.441341599853215
"ENST00000610930.4",34.321154872563,-22.7733778033394,5.13559780106567,-4.4344161450131,9.23221447033192e-06,0.0029547589824316
"ENST00000692748.1",24.3961886381763,-22.198240607626,5.1363257801257,-4.32181321004191,1.547521756093e-05,0.00360560345843411
"ENST00000585199.2",23.5136477040086,-7.71348617408365,2.55866631241495,-3.01465108469084,0.00257275037348925,0.254150291600447
"ENST00000377940.3",5.95974085539533,-6.39513265716827,1.8154927067388,-3.52253282727637,0.000427444101538219,0.0513794335913085
"ENST00000578648.5",22.4060881685948,-8.33800201637362,2.30285851398305,-3.62071832279098,0.000293786225021327,0.0364832445873487
"ENST00000254066.10",73.9813102629449,-9.68051613592293,3.44696949191933,-2.80841363946411,0.00497862336768719,0.431217794262648
"ENST00000643030.1",24.0704206452436,-9.15663009352245,3.51857302183678,-2.60237034635776,0.00925818144001521,0.690914825720642
"ENST00000674303.1",189.344652547642,20.554267897032,4.41279885700769,4.65787554861946,3.19489244680599e-06,0.00143737298355388
"ENST00000468312.1",37.2323294897509,-7.36842484800492,2.51841928458862,-2.92581338345674,0.00343556956575046,0.325107287320511
"ENST00000421097.6",142.036166236972,-9.67126127182878,2.86755851297265,-3.37264653121345,0.000744494602220799,0.0853210320553827
"ENST00000590563.1",32.8077421223795,-8.26650044427435,2.74408378205579,-3.01248106866523,0.00259121597854262,0.255653654664935
"ENST00000588767.5",21.8195944925687,-8.11438278440705,2.91527164317319,-2.7834053829628,0.00537915493902198,0.459838899738413
"ENST00000398322.7",46.080634082815,-1.57163191378693,0.42030462402353,-3.73926867313967,0.000184556393291674,0.0236268194416912
"ENST00000575318.6",28.4481378733408,19.7991703416105,5.06855152332207,3.9062778094507,9.37287478936149e-05,0.0124863820290357
"ENST00000648792.1",44.6715959358083,-23.636440162417,5.13607348586069,-4.60204477749135,4.18363229184468e-06,0.00170666185285759
"ENST00000571658.2",3.83091695494901,5.24125874813788,1.7452379535219,3.003177152755,0.00267176857534564,0.261308923570326
"ENST00000638838.1",114.690356295097,20.9669190187869,2.63563510073478,7.95516762276447,1.78889145500224e-15,4.69476673450789e-11
"ENST00000700497.1",19.7619044111396,6.55841679527013,1.54837866790871,4.23566723773592,2.2787402919438e-05,0.00389175229208935
"ENST00000583060.1",7.53086066301204,-21.6413845664951,5.13650637384443,-4.2132498222323,2.51722376671881e-05,0.00401394463662317
"ENST00000582155.5",96.7944028615999,22.3491520833532,5.06663318363815,4.4110460089209,1.02872454592904e-05,0.00314942291795419
"ENST00000512041.7",99.2233920903979,-8.77778273221241,3.32957719480145,-2.63630551828543,0.00838142300159007,0.644420113048037
"ENST00000393119.7",25.0536727509736,-21.6377633633997,5.13714928015822,-4.21201763533983,2.53099778738242e-05,0.00402197092270571
"ENST00000584437.5",31.6427804732232,-8.35521623488656,3.1071077733167,-2.68906547324804,0.00716523640819665,0.575059523843159
"ENST00000579925.5",64.0287019024836,-21.8462777035984,4.34832048455492,-5.02407257726187,5.05871057670332e-07,0.000457129493680374
"ENST00000693102.1",12.7119530764927,-22.7865213146627,5.13634496664221,-4.4363300095007,9.15055323791865e-06,0.0029547589824316
"ENST00000444766.7",12.4853742570989,-22.5184889616205,5.13564840953632,-4.38474115942326,1.16123773308925e-05,0.00327693796421443
"ENST00000583590.5",38.1047147564781,-22.8116920878192,5.03245549730309,-4.5329148166425,5.81752799722449e-06,0.00212048895498833
"ENST00000581882.5",69.3355046130995,-22.4324560530666,4.59336903119599,-4.88366075112102,1.04134178620598e-06,0.000712929752274513
"ENST00000579687.5",73.8201500507871,7.75330430537777,2.39502731575474,3.23725088827828,0.00120687257208507,0.132155064458138
"ENST00000441391.6",7.04769686685907,5.6711811729333,1.91571640217294,2.96034484357948,0.00307294864194648,0.294330161165122
"ENST00000577509.5",46.457849879592,-22.6701542941017,5.13564776464205,-4.41427358982472,1.01349721671709e-05,0.00314152216010118
"ENST00000416858.7",42.661552311069,-24.3668957761774,5.13639748011529,-4.74396614952596,2.09573884554277e-06,0.0011224606176005
"ENST00000580994.5",63.3048950742135,-9.47309220703148,3.58637189406355,-2.64141379836043,0.008256081374075,0.63910650775393
"ENST00000590762.5",4.75733583452895,-6.58280370573869,1.93418609652458,-3.40339728300546,0.000665534320970797,0.0764946688447778
"ENST00000589241.5",14.8968550362484,7.17809061283505,2.74280973609722,2.61705743506979,0.00886914164320815,0.670186428543637
"ENST00000301608.9",27.1721832734389,7.62259917823384,2.08616998181296,3.65387252462023,0.000258314552410121,0.0321289436656455
"ENST00000425876.6",9.62977713497368,-22.3803089742449,5.13702898487888,-4.35666394721979,1.32059785174945e-05,0.0034417222403038
"ENST00000449428.7",40.9098983320152,-9.23944521695094,2.41174494967527,-3.83102086238224,0.000127612683374988,0.0167079772978621
"ENST00000589426.5",53.978993759053,1.59769979415262,0.432152380752725,3.69707507192193,0.000218097861603916,0.0276749781560348
"ENST00000591773.5",18.3043267754571,-7.95880004542521,1.94649104110824,-4.08879356613624,4.3362252648101e-05,0.00619600158891159
"ENST00000575542.5",20.1557812840044,-23.6475736885235,5.13684197578552,-4.60352368244836,4.1540193458309e-06,0.00170340755799978
"ENST00000572105.7",131.917867840581,-11.2475421921625,3.41876094113194,-3.28994696787382,0.00100206266737384,0.111590378964183
"ENST00000679535.1",15.7564059247301,-21.7752087033061,5.13662678732778,-4.23920397663038,2.24313772382942e-05,0.00387606151072211
"ENST00000572851.6",13.8135091530293,-6.27928845148054,2.34948469801574,-2.67262368500792,0.00752606244212149,0.598108666940495
"ENST00000581271.5",55.7316601902897,-8.71813082063671,2.4885633377349,-3.50327865416999,0.000459568426872436,0.0549055256214274
"ENST00000580189.6",182.585455193722,-11.2741151848977,2.50031989665175,-4.50906909951612,6.51127004238351e-06,0.0023196620496694
"ENST00000582438.2",32.5465118746337,-25.0220485619596,5.13703055921677,-4.87091682121017,1.1108159907521e-06,0.000747493714392258
"ENST00000526383.2",11.5899436651148,-21.8558251356395,5.13706025782675,-4.25453937440977,2.09479797235012e-05,0.00382662723802946
"ENST00000323250.9",21.0497897061767,-25.4366534588993,5.13583749766158,-4.95277614809287,7.3162122056643e-07,0.000587775529975879
