"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000531747.2",6.55662171137865,-5.3171289644535,1.72986238941133,-3.0737294463422,0.00211401055027944,0.165925224623184
"ENST00000534272.1",47.9909594704414,-8.79999294675519,2.58198966034507,-3.40822160596069,0.0006538776850595,0.0592448368907049
"ENST00000529388.6",52.6552930681593,-1.770364688606,0.673237513028403,-2.62962870360925,0.00854781693522006,0.490257331366238
"ENST00000531066.6",14.6438731438217,-21.3136727635882,5.13683347068382,-4.14918507388382,3.33660973661652e-05,0.00561829900212961
"ENST00000696749.1",12.8893170754942,-20.9384533122905,5.13663698986616,-4.07629609676508,4.5758744417208e-05,0.00620460081744109
"ENST00000422447.8",17.5745849377161,-7.15224059127745,2.55013201446161,-2.80465503382477,0.00503704571819332,0.338317077459099
"ENST00000379214.9",33.6602422754946,-7.85406793421877,3.03903172396477,-2.58439813980363,0.00975491140556325,0.536585481269046
"ENST00000532555.1",8.65007005099502,-6.20320392394652,2.29427486659172,-2.70377539076725,0.00685566127625341,0.419435688377593
"ENST00000428726.8",15.9505624141489,-6.65220833520053,2.10137555207057,-3.16564467909881,0.00154739687437314,0.128795690408689
"ENST00000529932.1",20.6854761436559,-2.51835677419451,0.915973717458499,-2.74937667554704,0.005970872670841,0.380872872342044
"ENST00000656298.1",8.00719041278853,-5.67931915818779,2.02659805620922,-2.8023905089552,0.00507254315153112,0.339092586854215
"ENST00000534766.1",12.38671204922,-6.08596835623616,2.27497265354387,-2.67518308264306,0.00746884505150943,0.443520982412191
"ENST00000361391.10",17.3666611546216,-20.8715235258983,5.13669193598315,-4.06322274841728,4.8399802309784e-05,0.00634521217192262
"ENST00000534579.5",63.8652702249183,8.86968773121351,3.24563057752332,2.73280877763415,0.00627967788909531,0.396193260731212
"ENST00000673683.1",39.0478842818576,20.5968466714887,5.06789044722873,4.06418546058976,4.82004899020665e-05,0.00634521217192262
"ENST00000683201.1",25.3932535776507,7.35943060331385,2.02679084556054,3.63107551005268,0.000282242584344403,0.0272531011549757
"ENST00000684135.1",7.35541219205333,-20.7235010298815,5.13655647096791,-4.03451244953927,5.47157891949e-05,0.00642751465513346
"ENST00000433932.5",17.3949814865446,-21.5605287873977,5.13585105052352,-4.19804401944249,2.6923030605148e-05,0.00513132330226561
"ENST00000686500.2",64.7866422786063,21.4241456143871,5.06686209336263,4.22828670281985,2.35477607587769e-05,0.00476974943489812
"ENST00000544983.2",121.159422339223,-8.48354756688607,2.98988622550098,-2.83741484693605,0.00454804765602873,0.312562254728097
"ENST00000698869.1",82.2686808546966,20.3903803902146,4.5445029767872,4.48682298028329,7.22930913460894e-06,0.00227343488038558
"ENST00000540554.2",21.3226960169105,-2.8130055855686,0.856447225686932,-3.2845054560278,0.00102161520099736,0.0886862948921664
"ENST00000544844.6",11.209823701728,3.25439713892477,1.10301411779095,2.9504582819325,0.00317302892082322,0.232919343670239
"ENST00000334205.9",125.113523668107,-9.2341334117437,2.97503700106531,-3.10387178661547,0.00191006084414002,0.152842690518215
"ENST00000681407.1",91.1075754977653,21.3785567056231,5.06710274229384,4.21908885469829,2.45291595526448e-05,0.00484705788519499
"ENST00000674184.1",22.0471647216162,-6.61745036602854,2.53906171080917,-2.60625818500474,0.00915374333949297,0.51297796091824
"ENST00000531018.5",8.20372730732113,-20.8472414413712,5.13712079251159,-4.05815675421927,4.94615648145415e-05,0.00634521217192262
"ENST00000527850.5",13.5796269344012,-21.0797069679467,5.13669219157068,-4.10375124336602,4.06504545840064e-05,0.00599011403816821
"ENST00000703424.1",9.87508888057367,-5.84439365317183,1.62557168178602,-3.59528510409986,0.000324036514534381,0.0310054149509174
"ENST00000531989.1",11.4557588676316,-24.6134876680787,5.13642440101924,-4.79194975851187,1.65168269361072e-06,0.00104288277576264
"ENST00000527174.5",16.3226435000592,-21.0969274864464,5.13670067062445,-4.10709691672217,4.00663143171833e-05,0.00597795183497633
"ENST00000646243.1",12.4853742570989,-21.675247584485,5.13564840953632,-4.220547408237,2.43709795911799e-05,0.00482760433960578
"ENST00000526825.6",14.3090301616457,-20.8667988263576,5.13695267225034,-4.06209676391985,4.86339086924932e-05,0.00634521217192262
"ENST00000529582.6",9.09568481408442,5.8179338737481,2.10030698214803,2.77003977189943,0.00560494481288468,0.363556693240241
"ENST00000534650.5",65.7076734860396,9.14346909281569,2.88100056130061,3.1737130549839,0.00150502399103188,0.12565706503636
"ENST00000529532.5",47.1058822267502,-7.40825604650844,2.08985149564215,-3.54487199782207,0.000392803790729561,0.0368715474643009
"ENST00000530165.5",91.0515270537233,-22.3105081345308,4.3711098073151,-5.10408320037943,3.32402017016341e-07,0.000301850910283827
"ENST00000412278.2",50.571377817414,-8.80620303870726,2.77100389911246,-3.17798291136575,0.00148303491436599,0.124238809524446
"ENST00000531392.1",5.95941192165592,-5.19069167547889,1.8877498364309,-2.74967136815795,0.00596550603996692,0.380831120181774
"ENST00000445895.2",43.8070774278261,17.0011913060692,5.03519183970809,3.376473399086,0.000734214713177634,0.0657862894889317
"ENST00000530623.5",16.4289092519385,2.07572366272472,0.576995455254083,3.59746969204578,0.000321327924187419,0.0308063141551924
"ENST00000528377.1",39.8387084429353,-7.78375836048087,2.53942718539924,-3.06516304355352,0.00217551364231521,0.169715263100305
"ENST00000700523.1",18.9069492159979,-21.8862155565247,5.1367939065347,-4.26067620285144,2.03809327712954e-05,0.00432332542408424
"ENST00000407721.6",6.1837536127882,-20.2069157919226,5.1369749600103,-3.93362162541709,8.36754681598644e-05,0.00873727562878585
"ENST00000698839.1",59.9258328359916,8.13320016331901,2.78030729215632,2.92528821769594,0.00344137328486351,0.248596442988013
"ENST00000538437.5",17.2763764700935,-6.2899875200867,2.32491779716522,-2.70546663101642,0.00682085006812105,0.418410059162037
"ENST00000411840.6",51.0839784545181,-20.7531182236548,4.38100202779357,-4.73707112938881,2.16829078312014e-06,0.0012002826102176
"ENST00000681609.1",18.269410124752,-21.9140732397486,5.1370277409823,-4.26590517799272,1.99093331722952e-05,0.0042455733693533
"ENST00000681924.1",29.2726513138245,-24.5358856260498,5.13615802064479,-4.77708931996013,1.77850786921706e-06,0.00108468119466571
"ENST00000313663.11",35.8648106324769,-22.7220680207533,5.1360268030858,-4.42405557679363,9.68650839564234e-06,0.00268228488640547
"ENST00000529721.5",12.4268666978312,-20.9382708248111,5.13664860005729,-4.07625135668763,4.57675451049168e-05,0.00620460081744109
"ENST00000533655.6",107.292432903752,-21.8074294288463,4.0588405038193,-5.37282246206175,7.75136398634843e-08,9.637926728872e-05
"ENST00000531021.5",15.5272605957472,-20.7137706142567,5.13686812781294,-4.03237344211826,5.52163519706567e-05,0.00644711558290938
"ENST00000527495.5",12.4382007634777,-6.23500294514465,1.7456768288396,-3.57168225076874,0.000354695590762781,0.0336066795374537
"ENST00000524875.1",9.74933626971875,5.56431579607066,1.94870785538008,2.85538736897296,0.00429843660469611,0.297431204102346
"ENST00000528099.5",17.9435699618711,8.51578983316258,3.15799146248295,2.69658418470426,0.0070054687464931,0.426021056502312
"ENST00000407439.7",49.184489635775,-20.4050399160954,3.96532735713886,-5.14586516529584,2.66290647418618e-07,0.000256527719105362
"ENST00000675495.1",31.0011777253079,-2.83577480869252,0.950416636886537,-2.98371755989269,0.00284769504883363,0.213315551995191
"ENST00000680049.1",10.9449389073763,-20.3446153613049,5.13693192834703,-3.96046037694944,7.48054051270749e-05,0.00791331523870444
"ENST00000263464.9",563.95667668411,-23.2156139749384,3.87609516829305,-5.98943342899449,2.1057330010684e-09,4.72737058739856e-06
"ENST00000532064.5",24.4544645983696,-6.9374922436609,2.59367360702152,-2.67477458415736,0.00747795111963169,0.443695613038837
"ENST00000531525.2",14.0419405654394,-2.60225362309933,1.00852700696311,-2.58025179805076,0.00987282985798806,0.540597634906907
"ENST00000688976.1",20.163131313859,-20.448667148077,5.13606755155049,-3.9813859422281,6.85145965473109e-05,0.00737137006133073
"ENST00000280352.13",20.326247111674,-20.8473882911158,5.13622109601391,-4.05889620041764,4.93052226104575e-05,0.00634521217192262
"ENST00000540438.5",27.0355099098448,-7.514828397194,2.23116308951866,-3.36812151137513,0.000756822323640527,0.0675125609234298
"ENST00000438127.1",78.9371256921122,-18.6843231014686,5.14930198607029,-3.62851570018864,0.000285055417362459,0.0274918601804701
"ENST00000524507.6",26.7819454291874,-7.67659305013959,2.57657121688764,-2.97938322054708,0.00288829301357892,0.215366745008627
"ENST00000526544.5",22.5900229084349,-7.52639805174868,2.8512854171339,-2.63965087694174,0.00829914727476001,0.47978332099149
"ENST00000649666.2",39.4401617516979,-7.86971144148458,2.68193414023036,-2.93434179588341,0.00334255902751233,0.243283106279573
"ENST00000685397.1",21.7194260068822,-22.0697588751929,5.13640365546087,-4.29673373737459,1.73333187207566e-05,0.00392403030535447
"ENST00000583842.1",7.01558592966277,-5.21452412337898,1.72162299387911,-3.02884205306167,0.00245492993943525,0.18753065945667
"ENST00000614711.5",88.287616327154,21.1237721083244,5.06740844873873,4.16855525304697,3.06536457439089e-05,0.00545919438787395
"ENST00000532519.7",16.8083155289316,-21.9313706924345,5.13562784721561,-4.27043612677757,1.95091089538188e-05,0.00420460316172703
"ENST00000614944.4",113.664083261966,-3.90240233999982,1.41652469198421,-2.75491303616706,0.00587077373794583,0.375971421157514
"ENST00000529970.5",6.56213270469521,6.32952085661517,2.42318755252174,2.61206395271725,0.00899974170776564,0.508642744630503
"ENST00000422003.6",62.9683280197248,-9.23267141598012,3.40683065129539,-2.71004706749059,0.0067273660794108,0.41409423194058
"ENST00000525532.5",35.0948160586289,-21.7600662717867,4.49819560027868,-4.83751001633601,1.314757614988e-06,0.000923988786463739
"ENST00000524427.5",17.1827979898934,-20.9173988857143,5.13649800892512,-4.07230740659656,4.65496867517039e-05,0.00624941143400782
"ENST00000531491.5",145.66668713833,22.958813977903,5.06654398662127,4.53145458492576,5.85789315548693e-06,0.0020060801899426
"ENST00000227474.8",118.841477512093,-8.7245301175262,2.73769705982233,-3.18681356150209,0.00143849467856881,0.120977252780365
"ENST00000685857.1",15.9827444023089,6.78342827451939,2.51978291015776,2.69206852986184,0.007101035232915,0.429570110422298
"ENST00000530642.1",13.8476844123434,-6.13330692239471,1.67366948509937,-3.6645866922946,0.000247738317750081,0.0240651572602903
"ENST00000608303.5",21.6404907058531,-20.332836658033,5.13706163839378,-3.95806748863355,7.55586108527647e-05,0.00796839600390784
"ENST00000278756.7",33.2273569488085,-23.6579005008058,5.13699434874405,-4.60539741621284,4.11678890267646e-06,0.00164712316393224
"ENST00000529348.1",6.04508356803924,4.24759520695719,1.5667123509502,2.71115192548335,0.00670498969249339,0.413662035837646
"ENST00000340908.9",23.740248373753,-22.228997237808,5.1365302902107,-4.32762895999512,1.5072309794274e-05,0.003520647623044
"ENST00000623153.1",39.3044066528042,-8.04240240167409,2.56461387845374,-3.13591159637763,0.00171320837783955,0.140285208811542
"ENST00000357008.7",205.881718752698,21.265699443253,3.61482254263169,5.88291657265448,4.03099141486359e-09,7.86768026141454e-06
"ENST00000642810.1",17.3693675367636,-22.0288501069764,5.13596980411133,-4.28913154616726,1.79373115734516e-05,0.00398725800895017
"ENST00000647394.1",26.3467454373664,-5.041758210004,1.62451446674734,-3.10354774500642,0.00191215379185126,0.152858822410899
"ENST00000645199.1",33.7823081023212,-8.12911250748671,2.77379429427642,-2.93068326092556,0.00338217435426476,0.2453746241577
"ENST00000431922.1",114.698288944614,-21.6068076274625,4.33329255101153,-4.98623330253083,6.15677936613605e-07,0.000487834223893251
"ENST00000677354.1",33.5935588544952,-20.882244819199,4.69420639926454,-4.44851441182279,8.64662484498364e-06,0.00251374179845891
"ENST00000450991.6",56.8667050286451,-21.4325295215663,4.11302887088898,-5.21088720608322,1.87939693770912e-07,0.000197263455202145
"ENST00000544257.5",51.5626811144228,-8.58931234565604,3.07592887488178,-2.79242878981919,0.00523139808788018,0.346162586769663
"ENST00000266458.10",34.195006946272,8.34980012987664,2.88159050835498,2.89763590824822,0.00375986793889574,0.267023310036515
"ENST00000477087.1",20.3251950079116,-6.95956255042126,2.24811350738471,-3.09573450253297,0.00196326063065864,0.156363220426729
"ENST00000544400.1",9.45680439666418,-20.5080742449696,5.13693016814362,-3.9922820777571,6.54404630122176e-05,0.0071278951760747
"ENST00000539659.5",93.2147023210091,-9.73749685583815,2.54517817730532,-3.8258605792965,0.000130316032286536,0.0132147324082784
"ENST00000544244.5",22.5006648278641,-20.8783685992964,5.13642234612599,-4.06476866432983,4.80801267013411e-05,0.00634521217192262
"ENST00000674354.1",19.169081578076,-22.6676784718684,5.13653029476181,-4.41303315099391,1.01932380991775e-05,0.00273693522649676
"ENST00000470985.3",65.7663994813495,-24.2345771630611,5.12998446817044,-4.72410341852441,2.31132780663661e-06,0.00122895732455507
"ENST00000685328.1",95.0042913490529,-10.1523790908055,2.73587624203839,-3.71083272510943,0.000206578580422452,0.0203854467274024
"ENST00000692223.1",16.5601700479797,-20.7628127261016,5.13684285310601,-4.04194041356497,5.30107048805956e-05,0.00642751465513346
"ENST00000541931.5",11.8941033386675,6.74054404130023,2.2543622402889,2.99000041822755,0.00278977065123939,0.20993413783349
"ENST00000652176.1",15.3009743224118,-21.1002676067629,5.13644425908394,-4.10795222189873,3.99182652574844e-05,0.0059744337002035
"ENST00000551643.6",8.2373749781756,-20.6739742600148,5.13702843429243,-4.02450064749592,5.70963370477902e-05,0.00654542689390412
"ENST00000551476.6",8.02631202242073,-21.9198515422176,5.1363747515437,-4.26757248108303,1.97611575090898e-05,0.00423633090155076
"ENST00000703365.1",35.3259980449929,-21.947972890836,5.13546113984788,-4.27380760814911,1.92162863510338e-05,0.0041738384516768
"ENST00000381000.8",6.52208488041409,-20.6741497035602,5.13683964464752,-4.02468271033187,5.7052184672048e-05,0.00654542689390412
"ENST00000550093.6",26.729808485978,-6.4644082025156,2.49751521582291,-2.58833586340559,0.00964408963293691,0.531617922721676
"ENST00000680425.1",21.2686870511931,-20.7464992077547,5.13670506832919,-4.03887296073685,5.37086424343448e-05,0.00642751465513346
"ENST00000552240.6",18.3204871967118,-24.309881568165,5.13703871552208,-4.73227532716664,2.22016985339805e-06,0.00121239275372723
"ENST00000448372.5",136.569457576012,21.8903536589526,3.43041683656747,6.38125181336752,1.75646206176682e-10,6.45260290145428e-07
"ENST00000552512.5",34.0931451470235,8.363814381906,3.18894984234627,2.62274880302047,0.00872235556210551,0.497488197974148
"ENST00000547306.5",159.064169770535,-9.52048202270446,3.18756340443598,-2.98675847810752,0.00281952375602856,0.211778726730696
"ENST00000548602.5",10.0516837568735,-20.8223164622183,5.13596320026143,-4.05421839104268,5.0302206557126e-05,0.00637106669843646
"ENST00000549686.5",15.1573874789618,-6.84463498561046,2.52917219538207,-2.70627480331622,0.00680427141471385,0.418191038583402
"ENST00000549555.5",20.7907518302784,-23.1280139372122,5.13632797040334,-4.50283044043934,6.70543811014819e-06,0.00219083807701352
"ENST00000453097.7",60.6800378474829,-7.9645505712671,2.56532007670928,-3.10470051810603,0.00190471772899314,0.152566191136992
"ENST00000552905.6",5.63181616005537,-5.48692826605314,1.89452847602626,-2.89619730475727,0.00377714836628665,0.268015040354071
"ENST00000677712.1",78.2638789754023,-20.9518379715096,3.7352876543261,-5.60916317843521,2.03307262787331e-08,3.05171498508445e-05
"ENST00000439930.7",336.353939602345,-10.7306993774512,3.51599423100555,-3.05196728789351,0.00227346875525663,0.176597487598903
"ENST00000550804.6",23.0473263398473,-7.56877709264745,2.79463525460636,-2.7083237714732,0.00676240153755539,0.415934012378407
"ENST00000679228.1",21.8824723439455,-21.0218269570752,5.1365365387965,-4.09260730422073,4.26549748259589e-05,0.0060891201793113
"ENST00000678212.1",101.057622829446,-20.7373885494668,5.13693062824021,-4.03692205525674,5.41570520356905e-05,0.00642751465513346
"ENST00000552164.5",45.4827916457127,-8.71344378233777,2.98260949825692,-2.92141622543281,0.00348443971048977,0.250767958505595
"ENST00000549079.6",95.1784601584088,-8.87946372155414,3.17401831802148,-2.79754646378007,0.00514923604135302,0.342519552972964
"ENST00000354056.4",23.2734130131801,-20.7974259134007,4.98063839890331,-4.17565465462823,2.9713030399473e-05,0.00539642048738293
"ENST00000266971.8",30.1023829495916,-20.5815792982866,4.7096749440741,-4.37006365464419,1.24210323029127e-05,0.00311760195876213
"ENST00000651934.1",6.71992542741065,-20.8113678373731,5.13709021966582,-4.05119765226294,5.09561398488686e-05,0.00637106669843646
"ENST00000551182.1",31.3812546427973,-7.60345213946045,2.51548601836514,-3.02265728529156,0.00250565833639512,0.190864568093736
"ENST00000555634.5",66.5965812808858,-21.1126442211688,5.13609156996749,-4.11064404393055,3.94557050491856e-05,0.0059694541640154
"ENST00000557427.5",66.784798052397,-21.4294647303711,5.13586518784701,-4.17251309109117,3.01258284484132e-05,0.0054469115328876
"ENST00000553474.5",22.5665503515174,23.2383438963881,5.06707767086994,4.58614321820695,4.51508938394018e-06,0.00172127133967002
"ENST00000547019.1",5.39108013314195,-5.56635161200912,2.00975394193029,-2.76966821453917,0.00561134205109692,0.363679763087131
"ENST00000552007.5",9.50842816320069,7.02455327115747,2.52870294623261,2.77792742782343,0.00547068353027794,0.357141068592135
"ENST00000551632.1",12.1186317795435,-22.4143848830884,5.13640993533169,-4.36382320828934,1.27808878779852e-05,0.0031783118716885
"ENST00000389142.10",39.3956382435854,20.3219667406644,5.06833573597083,4.00959364164373,6.08233290925576e-05,0.00672468051608825
"ENST00000323833.12",25.4096015444498,-20.9315565007982,4.95131099026846,-4.22747764015188,2.36325651170457e-05,0.00477495978189908
"ENST00000676654.1",16.040262252759,-6.8275793731064,2.24748988296087,-3.03786879080926,0.00238257669859683,0.183740313721943
"ENST00000299252.8",12.2871937133354,-21.4875948449298,5.13566937640277,-4.18399107692959,2.86435358331008e-05,0.00532177141616369
"ENST00000248306.8",48.7160729090741,-8.14734378339398,1.57331934911225,-5.17844249992293,2.23746013662078e-07,0.000226039410302115
"ENST00000674971.1",93.7378835725021,20.2283597395456,5.0676828028033,3.99163888638724,6.56182404180765e-05,0.00713342135338426
"ENST00000673058.2",55.3632104643827,9.79414755390656,2.47952496699911,3.95000965276027,7.81480415057085e-05,0.00820249962920956
"ENST00000309041.12",30.4947204455124,-23.9935986605626,5.13627251432123,-4.67140296657983,2.99149409884402e-06,0.00140513101561924
"ENST00000551396.5",8.47919454044673,-5.78183534544771,2.12744034687304,-2.71774264032643,0.00657289417968333,0.40851122589151
"ENST00000261220.13",76.1800380587312,-21.1329692124516,4.53708999207019,-4.65782456362719,3.19568358048633e-06,0.00144047455218833
"ENST00000551917.5",40.7957093296239,-7.81740736166032,2.48364463524996,-3.14755470678419,0.00164642294032577,0.135641082606655
"ENST00000357310.5",59.125257435098,-20.7104156759182,5.13686769828895,-4.03172066954667,5.53699733889817e-05,0.00644711558290938
"ENST00000548180.5",27.3361500482673,-3.72475141115677,1.3766154462848,-2.70573123468076,0.0068154180595221,0.418410059162037
"ENST00000550385.1",13.2826414313829,-7.00446102223481,2.60631500932527,-2.68749594625868,0.00719899761013618,0.431619426447482
"ENST00000540154.5",17.6619018436632,-19.8755034090932,5.13632634806329,-3.86959512737883,0.000109016239797982,0.0111952890730278
"ENST00000429722.3",53.3010216455827,-8.09837366163606,2.73577414901883,-2.96017625012668,0.00307463088426346,0.227088705530611
"ENST00000409300.6",8.12842441783524,-4.52960576877812,1.74285994543714,-2.59894995041729,0.00935094059925558,0.520052620475982
"ENST00000681703.1",12.8816226920809,-6.05330731915844,2.08636450987732,-2.90136612777907,0.00371539494032077,0.264562307556586
"ENST00000242607.13",97.2255916949775,-10.2761851005442,3.4212611765216,-3.00362485362548,0.00266784059561235,0.20207579844179
"ENST00000482777.5",35.6400847809779,2.1612556785114,0.773588075718076,2.79380686744071,0.00520915791233993,0.345370611796553
"ENST00000680090.1",179.834456428891,-21.3018097300834,5.10882817802298,-4.16960778241064,3.05124290148369e-05,0.00545919438787395
"ENST00000679493.1",41.2343837354704,9.00730960259452,3.44486440118015,2.61470657582597,0.00893041388014485,0.506495473539163
"ENST00000648737.1",345.172564335417,-11.2456005442521,1.63269208181704,-6.88776571497591,5.66754471939006e-12,4.16409967473732e-08
"ENST00000548784.2",47.9165378214198,-7.92158259472829,2.67650885873659,-2.95966985831969,0.00307968876302643,0.227098946923172
"ENST00000537607.5",12.6440787455658,-20.6170416754653,5.13653691237027,-4.01380191113072,5.97484942076472e-05,0.00669746643808883
"ENST00000537740.1",17.8254045083237,-21.0240652694522,5.13650671721365,-4.09306683061382,4.2570495840253e-05,0.0060891201793113
"ENST00000535245.1",13.0209495685559,2.59456578180607,0.856171334783945,3.03042822901891,0.00244207219511173,0.186901775387244
"ENST00000645569.1",29.8399700065382,-20.5152879582732,3.57090031982627,-5.74513039313044,9.18501784311518e-09,1.68712077745584e-05
"ENST00000302528.11",45.7037858921296,21.8387806963022,5.06713384404315,4.30988826592287,1.63337051274153e-05,0.0037396318651493
"ENST00000525332.2",64.9581634672834,-9.02738674237357,2.84410521661688,-3.17406919041899,0.00150317853326273,0.125632770484275
"ENST00000528279.1",33.4544209569129,-5.46527637031083,1.75954393043309,-3.10607554365842,0.00189588274308654,0.152311375045978
"ENST00000366329.7",27.4085300546637,-4.28516198083148,1.48709634148736,-2.88156312491869,0.00395707962854651,0.27833870807583
"ENST00000538932.6",303.447221044652,-10.3012201734406,1.56930249528053,-6.5642030165759,5.23118905474386e-11,2.2251826284442e-07
"ENST00000376744.8",51.2847634050367,-8.2186193172218,2.62116003876373,-3.13548932368819,0.00171567673130288,0.140345135044432
"ENST00000462829.2",51.6263519406756,-8.83874418029186,2.70445843029715,-3.2682122532461,0.00108229166860516,0.0936518336795171
"ENST00000204726.9",97.9072226856418,-9.13484908794521,2.59962733047782,-3.51390715924894,0.000441567115324586,0.0412571725555295
"ENST00000546126.7",11.4647216047887,-21.0858162852486,5.1362548197952,-4.10529014331289,4.03807725673191e-05,0.00598590578570401
"ENST00000497722.2",21.1857891659267,-7.51334436109673,2.84248957080357,-2.64322671163669,0.0082120028942828,0.476791719767196
"ENST00000471658.5",83.8660671697514,9.10349066641876,2.95031575133466,3.08559877440254,0.00203142738816426,0.160331993663511
"ENST00000467542.5",25.9988883283943,-23.5802615936228,5.13634562255366,-4.59086349058795,4.41415982752298e-06,0.00171515575605965
"ENST00000471771.5",36.4061249970972,-7.68436902262959,2.93954955693418,-2.61413147619938,0.00894546057860032,0.506953934729513
"ENST00000488108.6",54.4354804398332,-3.92352932579159,1.46257842555339,-2.6826112413815,0.00730498525913435,0.436033167387916
"ENST00000497143.5",34.8093715761208,-7.44207426367287,2.49578155220912,-2.98186123584638,0.00286501825461346,0.214398866053574
"ENST00000417405.2",369.847451482504,-11.3069974797725,2.30540922417629,-4.90455115785893,9.36412147532271e-07,0.000694319539115212
"ENST00000650461.1",33.2109757360743,-24.4225132126145,5.1365760006379,-4.75462899985935,1.98811164999754e-06,0.00115596534930073
"ENST00000378319.8",384.132824095304,21.8177018210174,3.82183627503129,5.70869609552773,1.13844960049065e-08,1.92653045917253e-05
"ENST00000461515.5",12.7054493566923,2.26181415107262,0.856973683270302,2.63930409442831,0.00830764234309747,0.479827459190965
"ENST00000544246.5",69.8980823435771,-8.29767677003424,2.640520610014,-3.14243969108435,0.00167546224938298,0.137612661580419
"ENST00000460675.5",223.228290950814,-1.82303935509721,0.63164878158189,-2.88615985379029,0.00389974029951681,0.275049023446202
"ENST00000695088.1",73.3843726775383,-8.82496432439629,1.63937845384101,-5.38311596307715,7.32073411143781e-08,9.39145604581594e-05
"ENST00000651448.1",58.5587618100346,-9.04315119456203,2.83897191630611,-3.18536127202287,0.00144573401449515,0.121459691321723
"ENST00000472247.1",22.7391287956072,-21.1930360431188,5.13615609589909,-4.12624453918761,3.68735179583408e-05,0.00584336808116295
"ENST00000466143.5",24.4856192909024,-24.8258625998797,5.13619034122553,-4.83351685793561,1.3414191388486e-06,0.000928490860681927
"ENST00000375630.6",98.5588353288339,9.91669980591949,3.33695360325881,2.9717823455007,0.00296076497599557,0.219531215926571
"ENST00000252457.9",85.7771304020637,21.211951222748,5.06696600250987,4.18632199470864,2.83511081449547e-05,0.00530401981545195
"ENST00000351487.5",86.5397871378514,-9.38157032255642,1.47377154690536,-6.36568832004928,1.94415870779941e-10,6.83160464192819e-07
"ENST00000361283.4",306.542515570352,22.8560280717875,3.78600803756612,6.03697293957168,1.57032043991323e-09,3.73274405746433e-06
"ENST00000644294.2",72.7318970470351,-9.46493723241556,3.34273443248307,-2.83149541897194,0.00463308972492159,0.316790449719258
"ENST00000543235.5",30.0464615076597,-20.7705502554788,5.13683791887074,-4.04345057864797,5.26702623957363e-05,0.00642751465513346
"ENST00000311852.11",26.963382760153,-7.92289867207385,2.33451302005893,-3.39381215868046,0.000689269531863389,0.0622421939275968
"ENST00000556186.5",17.2018610520668,-6.89880955115035,2.35079585704793,-2.93466977596843,0.00333902831580378,0.243283106279573
"ENST00000324366.13",69.8298868015451,22.1997325217599,5.06686686954334,4.38135303202878,1.17944588277731e-05,0.00299757283792649
"ENST00000556580.4",37.5904376706864,-7.79882169673371,2.56803412062201,-3.03688398612271,0.00239037436609975,0.183990529779221
"ENST00000556966.1",39.2015813701681,-8.14904039775062,2.47227370955125,-3.29617241257231,0.000980118450453751,0.0856358628818077
"ENST00000554977.1",33.458655918662,-7.08751070048689,2.06687345202588,-3.42909755483093,0.000605591811726148,0.055179177253334
"ENST00000558674.5",20.226534822934,2.08059245006111,0.732292775633826,2.84120302601686,0.00449436897183297,0.309663171614271
"ENST00000558624.1",24.2495507989085,-3.4779728233099,1.12870873342214,-3.08137318364234,0.00206048226773297,0.16215012354253
"ENST00000559533.6",71.612023495507,-22.6271651027251,5.13542448162812,-4.40609441024268,1.05251103632764e-05,0.00277081244156352
"ENST00000491351.6",20.5615533012563,-6.56705399089596,2.34969648063936,-2.7948520351484,0.00519234742306119,0.344819653847005
"ENST00000399440.7",161.465420476857,-9.79821937934875,2.18700809747464,-4.48019346186366,7.45754129687737e-06,0.00230689701599351
"ENST00000550355.1",3.9220816513692,-4.41348572199225,1.69184015933608,-2.60868953703299,0.00908896619196338,0.511040013228534
"ENST00000557272.1",9.5070779431196,-6.14909526953942,2.14937265584328,-2.86087908154154,0.00422468149193264,0.292829123651798
"ENST00000389698.7",27.0383567293324,-21.1428012095543,5.13638240448813,-4.11628253984358,3.85032265667889e-05,0.0059694541640154
"ENST00000537403.5",17.0865343853335,-6.88834638807863,2.64876457747065,-2.60058838247393,0.0093064043061327,0.519373633677403
"ENST00000555017.5",10.0573087994504,6.94447075125173,2.68766582199061,2.58382969133727,0.00977100299950311,0.536644166123152
"ENST00000554429.5",107.588063430383,-8.91132914724599,2.66673428284034,-3.34166369877486,0.000832778937620304,0.0738805639280713
"ENST00000555443.5",76.7996502430926,-8.70334213445283,3.16141118556236,-2.75299276924164,0.00590532005140263,0.377884375735836
"ENST00000557193.1",7.64926048084245,-5.97796644206916,1.9941914587892,-2.99768932201663,0.0027203483463673,0.205667496121053
"ENST00000701211.1",6.76619023981918,-5.49271749812935,1.97901115152634,-2.77548587530343,0.00551192935109988,0.358963843800074
"ENST00000554335.6",82.0023433100299,-9.24990492368749,1.57296128602467,-5.88056744045155,4.08862374386799e-09,7.86768026141454e-06
"ENST00000392067.7",46.9512650578864,8.27960301001127,2.48790733433331,3.327938663853,0.000874911269994294,0.077194682140763
"ENST00000681904.1",45.970599505703,-8.13112189881787,2.91827375608322,-2.78627797747498,0.00533171282623588,0.350903119394449
"ENST00000469635.1",15.4547308504537,-7.13571302832912,2.54572373860745,-2.8030194007746,0.00506266238115524,0.338958031149491
"ENST00000651759.1",25.6855450271336,-6.67994177926267,2.46972771659261,-2.70472802907955,0.00683603330729017,0.41886900067869
