UniqueCount	AmbigCount
4	1472
0	3038
0	2556
1	0
24	3640
5	4060
0	4124
11	3379
0	2068
2	2110
0	1519
0	0
2	8430
0	7911
1	7801
0	7847
0	7682
0	7920
17	7920
2	7914
0	7814
11	8400
0	7702
0	8381
0	8378
8	7149
0	7668
1	7906
1	4810
1	2984
1	7054
5	3804
0	3994
0	3943
3	2269
0	1201
0	1588
0	1498
0	879
1	263
6	253
0	260
0	255
0	248
0	88
0	174
2	102
0	46
1	67
0	48
0	9
0	10
0	11
0	2
0	9
0	1
0	2
0	10
0	5
0	5
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
176	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	6
0	6
0	6
0	2
0	1
0	0
0	2
0	0
0	0
2	791
8	812
1	190
0	35
4	96
1	538
79	538
0	155
2	73
3	3539
0	3418
3	3514
0	3078
42	1627
0	2519
1	631
0	2671
0	2514
0	2424
0	2556
0	2287
0	341
0	126
8	434
125	331
60	997
1	422
1	383
0	411
0	383
0	185
0	240
0	174
0	201
10	9
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	1
0	0
0	2
0	6
0	0
0	0
0	0
0	16
0	16
0	7
0	0
0	3136
0	682
0	1328
0	668
9	2618
0	3104
0	3390
0	455
0	1610
0	1253
0	811
0	1369
0	3153
1	3290
0	2609
0	813
0	843
0	929
0	285
0	1120
0	924
0	2956
0	868
0	1416
0	3236
0	2939
0	2882
0	3137
0	1405
0	723
0	848
0	616
0	604
0	1833
1	253
0	28
4	28
0	26
0	18
0	1
0	0
3	0
0	144
0	144
2	92
0	106
1	31
0	32
1	0
0	267
1	467
0	577
0	601
0	546
0	540
0	563
0	336
0	410
2	100
0	67
0	104
2	53
3	36
2	57
1	2
0	0
0	0
1	0
0	15
0	11
17	19
0	7
10	27
0	19
0	6
0	16
0	18
0	3
0	2
0	15
1	1
4	738
31	1001
0	1076
0	291
0	961
0	1052
0	1101
1	1001
0	461
0	198
13	96
0	405
0	274
0	171
0	0
0	168
1	279
0	202
1	202
0	182
0	129
0	72
0	67
0	94
1	0
12	2288
0	492
0	528
0	253
16	2259
0	170
0	298
0	348
0	428
0	358
0	374
0	357
0	969
0	2154
0	2421
0	321
0	478
0	164
0	14
2	57
2	329
0	518
3	101
0	105
1	86
0	503
2	144
0	403
14	425
0	504
6	271
5	355
0	351
0	380
0	0
0	143
0	153
1	150
1	154
12	91
0	65
0	0
1	0
0	98
0	33
0	24
0	44
264	385
3	39
0	77
1	25
0	64
1	86
1	245
4	30
0	50
0	46
0	951
0	1121
3	982
0	1250
1	634
0	1185
3	796
0	1080
0	1197
0	621
4	1099
8	1200
0	1131
0	1194
0	1073
0	950
0	517
0	749
0	801
0	241
0	574
0	173
0	68
0	356
0	383
0	192
0	329
4	183
0	89
0	164
2	102
7	103
0	32
0	0
0	11
0	0
0	0
0	0
0	10
0	11
0	10
0	10
0	8
0	0
0	10
0	0
0	1
0	9
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	145
8	316
0	278
0	36
0	142
0	48
1	75
1	33
0	151
0	7
0	22
0	63
0	155
1	169
0	143
7	67
9	27
0	8
2	8
0	7
0	7
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	7
6	2438
0	2642
0	2488
0	2657
0	2513
0	2527
0	2314
0	2429
0	2486
0	2443
0	2656
0	2613
0	2602
0	2651
0	2678
0	2565
0	2380
11	2037
1	604
0	2533
0	2600
0	343
0	2727
0	589
0	707
0	340
0	1761
0	1721
0	2199
0	2340
0	343
0	2625
1	379
0	2584
0	2204
0	414
0	200
1	0
73	632
0	638
10	631
0	81
0	12
0	87
0	23
0	42
0	362
0	91
0	147
0	457
0	263
0	362
0	120
0	56
0	87
0	383
0	196
0	1057
0	686
1	257
0	268
0	581
0	499
0	302
0	513
1	495
0	463
2	494
3	412
0	373
0	215
2	0
0	0
119	295
20	56
35	256
0	14
0	14
0	2
1	1
0	3
1	0
0	0
1	116
2	87
0	59
0	22
0	40
3	47
1	19
1	19
0	4
1	11
0	52
0	6
0	53
0	280
0	53
0	57
0	37
0	254
0	228
0	269
0	51
0	293
1	158
0	156
1	285
1	158
0	139
0	163
0	154
1	2
0	9
0	9
1	3
0	9
0	4
0	0
2	30
0	2
0	5
1	0
0	0
0	0
1172	878
0	602
1	624
3	400
0	434
0	345
2	157
3	16
0	0
2	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	127
0	53
4	150
0	61
0	68
0	85
0	59
0	76
0	63
0	74
0	75
0	38
0	52
0	47
0	63
0	68
0	45
0	42
0	44
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	7
0	0
0	0
0	5
0	5
0	3
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	15
0	0
0	0
0	0
2	4
1	1
0	0
0	0
0	0
0	0
0	0
0	372
0	79
0	8
0	58
0	52
0	363
0	3
0	4
0	3
0	4
0	55
0	3
0	3
0	54
0	3
0	21
0	0
0	85
0	11
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	0
0	0
0	6
0	2
0	3
0	4
2	5
1	2
3	4
0	0
0	0
0	0
1	3
0	0
0	0
5	1434
0	141
0	257
55	296
0	176
39	1433
0	55
6	112
5	112
0	289
0	210
20	138
0	83
0	77
2	258
0	130
0	236
0	260
0	222
0	0
0	0
0	12
0	977
0	919
3	981
0	135
1	871
0	841
0	872
0	524
0	40
11	323
3	35
4	43
0	50
0	50
0	1
0	0
2	0
17	13
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1070
0	0
0	0
0	6811
0	3
0	0
2	4
0	0
0	0
2	9
0	0
0	0
0	1
0	0
0	6
0	3
0	2
0	2
0	3
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	174
0	42
5	176
0	176
0	173
0	183
0	192
3	197
0	73
0	205
0	196
1	4
2	80
4	89
0	0
0	1
11	1185
0	13
2	72
0	0
0	1
0	1
0	0
0	0
0	0
0	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	67
17	102
0	96
1	5
0	5
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	66
0	0
936	1281
2	107
1	371
6	627
0	402
0	140
0	0
2	0
1	794
0	780
0	787
0	794
0	789
1	804
0	821
0	768
0	803
13	752
5	409
0	16
0	53
0	413
1	806
0	794
1	765
0	825
0	788
2	135
0	409
0	690
0	689
0	814
0	755
0	814
0	307
0	46
0	790
0	41
0	5
0	34
0	14
0	792
0	73
0	721
0	9
0	18
0	100
0	100
0	322
0	54
0	54
0	55
0	55
0	82
0	16
0	22
0	49
0	3
1	29
0	74
0	46
0	77
0	58
0	35
0	65
0	20
0	32
0	57
0	114
0	187
0	0
0	65
0	396
0	64
0	93
0	0
0	182
0	182
0	182
0	0
0	156
0	0
698	379
0	272
0	292
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	7
0	1069
9	1110
0	446
0	425
0	326
0	109
0	195
0	37
0	168
0	6
0	0
0	6
1	11
0	6
0	6
0	0
0	0
0	5
0	0
0	0
0	0
0	17
0	0
0	22
0	21
0	21
0	21
0	21
0	22
0	9
0	0
0	21
0	22
0	22
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
8	0
0	75
472	189
0	33
0	53
1	82
0	67
2	0
0	13
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
2	0
0	0
0	0
0	0
0	0
0	0
3	922
0	0
52	425
0	407
0	519
7	8
3	577
1	511
0	227
0	424
0	434
2	448
0	456
2	407
0	108
0	201
3	18
0	22
2	0
89	39
0	32
0	66
0	0
0	0
0	0
0	0
0	118
0	106
0	111
0	118
1	18
0	10
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
1	0
287	2423
0	153
3	0
6	125
0	36
0	203
19	993
0	1749
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	66
427	318
2	285
0	16
0	68
0	48
0	1
0	0
0	0
0	0
0	0
0	0
81	73
2	69
4	18
8	5
0	0
0	3
0	0
30	0
0	0
0	0
0	0
0	0
0	212
0	161
0	204
0	50
2	197
0	39
0	26
5	28
0	15
0	22
0	61
7	49
0	60
1	47
0	3
0	48
0	48
2	59
0	43
0	68
1	30
0	8
53	42
10	60
0	62
6	16
1	36
0	0
10	2
0	47
0	0
1	10198
1	0
0	0
1	144
0	2513
7	102
0	764
17	2588
0	40
0	86
0	458
0	522
2	960
2	1251
0	1100
0	1848
0	544
1	825
0	507
0	1280
0	412
0	599
2	647
1	1697
1	681
0	515
0	1325
0	1381
1	96
0	40
0	122
0	969
0	377
0	759
1	626
0	279
0	417
0	0
0	94
0	14
0	16
0	10
0	5
0	0
0	741
0	52
4	898
0	156
0	149
0	687
0	814
0	136
0	63
0	42
15	12
0	271
0	24
4	0
0	243
1	71
37	77
39	426
0	17
0	1
1	1
0	0
0	0
861	1375
0	368
0	498
1	117
0	524
0	447
0	899
1	267
0	109
0	73
8	547
0	321
0	230
0	271
0	310
0	278
0	101
0	51
0	438
0	377
0	290
0	362
0	197
0	467
0	262
0	491
0	446
0	498
1	456
0	218
0	192
0	42
1	44
0	134
0	212
0	133
1	0
0	0
0	212
0	7
0	18
0	173
0	173
0	68
0	15
0	33
0	21
0	17
0	14
0	17
0	2
0	0
0	0
0	0
0	0
1	3
0	0
57	1384
0	146
0	1035
0	1375
0	1128
0	228
0	56
1	334
0	0
0	3
5	16
0	56
0	0
0	0
0	5
0	272
0	160
29	327
0	56
0	152
0	0
0	0
1	0
1	13
0	12
0	14
0	18
0	223
0	214
0	25
0	13
0	11
0	214
0	37
0	0
0	0
0	320
0	69
1	199
3	505
0	858
0	2394
2	56
0	1995
0	2158
0	2379
6	742
0	169
3	344
0	404
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	226
2	96
0	125
0	137
0	40
0	229
0	135
0	140
0	128
0	56
0	66
1	18
0	112
0	111
0	50
0	34
2	52
0	30
0	6
0	1
0	1
0	0
0	0
0	0
0	13
0	5
5	4
0	1
0	5
0	1
0	0
0	1
0	4
4	46
0	26
0	26
0	27
0	27
0	27
0	25
0	0
8	10
0	0
1	26
0	945
0	207
0	349
3	86
0	20
1	112
0	123
0	379
0	927
0	945
0	99
0	18
0	157
0	17
0	18
0	160
0	70
0	641
0	216
0	660
0	81
0	183
0	230
0	218
5	150
0	19
0	114
0	125
0	190
3	326
1	135
5	203
0	138
0	219
0	82
0	135
0	0
0	115
0	83
1	101
1	6
0	0
0	0
0	0
7	25
0	4
0	0
0	5
0	16
12	58
1	10
0	8
0	8
0	42
0	5
0	3
0	9
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
19	1449
13	1459
9	106
0	69
9	45
2	53
1	41
0	89
0	26
0	197
1	197
0	95
0	0
97	33
9	5
0	28
0	25
0	142
328	375
0	146
1	298
0	101
1	101
1	138
0	0
716	441
0	385
0	54
0	127
0	0
0	0
0	120
14	655
0	83
0	59
0	62
1	84
0	232
0	437
0	397
0	494
0	30
0	58
0	110
0	119
1	72
1	34
3	131
0	0
0	0
0	1
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	0
1198	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	6
0	6
0	7
1	10
0	9
0	17
0	8
0	2
0	2
0	0
0	7
0	0
11	2
1	0
1	1
0	0
2	0
0	0
0	0
1	0
0	0
1	1
1	1
0	5
0	0
1	148
149	226
2	154
0	136
16	7
498	462
0	393
0	193
3	234
2	175
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	70
0	0
2	0
328	7039
71	6369
0	6727
0	5601
0	4116
21	5267
1	492
0	5046
0	5515
0	5686
0	6011
2	3152
0	991
0	5551
0	3525
0	5744
0	3174
1	3912
0	3226
0	2284
2	2358
0	1724
0	787
1	1403
1	363
0	140
0	6
0	0
0	4
0	0
0	1
0	1
0	0
137	0
0	1063
0	1115
0	1115
3	586
0	95
0	454
0	353
0	29
0	53
0	88
0	79
0	130
0	91
0	59
0	61
0	44
0	22
0	10
2	0
0	0
0	0
0	0
0	0
0	7528
0	0
0	86
1	49
167	150
0	52
1	26
0	27
0	23
0	13
0	46
0	23
0	38
0	0
1	28
21	12
0	25
1	70
0	13
0	7
1	13
0	7
0	7
0	3
0	0
0	0
0	0
0	73
0	524
47	524
0	236
0	88
0	80
0	122
0	47
0	0
0	0
0	0
0	3
0	3
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	32
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	32
0	10
151	124
0	15
4	39
9	65
0	25
2	33
0	21
0	23
0	21
0	0
0	1628
0	1662
1	1424
0	353
0	145
1	271
1	53
0	96
0	168
0	947
2	977
2	105
4	36
0	156
2	273
24	772
0	70
2	298
0	269
2	52
1	199
0	100
0	141
0	0
0	0
0	0
10	9
0	0
0	50
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	163
3	371
19	191
0	329
0	122
0	163
0	42
0	13
0	12
0	56
0	62
0	25
1	13
0	14
0	18
0	7
0	4
0	4
0	0
1	11
0	0
0	0
0	0
1	44
0	59
1	41
0	39
0	45
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	1
0	1
0	0
0	148
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	69
0	0
0	24
0	14
0	0
0	0
0	0
2	365
0	0
1	1
0	90
0	45
0	157
0	96
0	174
0	72
0	83
0	55
1	112
3	104
0	57
0	86
2	96
0	106
0	245
0	344
0	342
0	312
11	464
0	501
0	490
0	477
0	481
0	499
0	499
1	490
0	494
0	473
0	484
0	492
0	496
0	386
0	24
0	133
0	133
0	134
0	112
0	107
0	106
0	101
0	33
0	32
0	24
0	24
0	0
0	0
0	6
0	22
0	5
69	22
1	1
0	1
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	4
0	0
0	1
0	0
0	0
0	0
0	0
3	188
0	255
0	271
0	63
0	161
0	128
0	58
2	29
0	68
2	106
1	22
0	27
0	19
0	18
1	64
0	142
0	55
7	132
7	7
0	7
0	3
0	0
1	0
0	1591
0	1620
1	1575
0	1374
0	363
0	131
5	53
3	122
1	216
0	302
1	139
38	25
0	25
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	23
0	21
0	24
0	20
0	17
0	16
0	16
0	15
0	9
0	9
6	6
1	5
1	2
0	0
0	0
0	0
0	0
1147	3471
0	3469
7	749
3	7
0	6
0	10
0	6
11	3
0	5
0	6
0	6
0	5
0	6
0	0
0	0
6	0
44	0
0	1
0	4
0	4
0	0
0	3
0	329
138	375
10	32
0	0
0	21
1	101
2	18
0	83
0	21
532	273
0	265
0	55
1	15
0	19
1	9
0	833
0	0
16	12
0	12
3	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	2
0	10
0	9
0	1
2	2
0	3516
0	3546
1	301
0	3081
0	630
0	1117
0	334
0	1
15	2039
5	1803
1	1169
2	979
1	790
0	0
0	603
0	603
0	208
0	458
1	211
0	469
0	260
0	288
0	208
0	97
0	1
0	0
0	31
0	29
2	31
0	14
0	7
0	7
2	158
2	151
6	73
0	50
1	156
0	161
3	147
0	58
2	10
0	157
0	45
0	7
0	5369
0	30
0	29
0	72
0	30
0	30
0	30
0	67
0	1
0	0
0	34
0	37
1	37
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
592	421
1	33
0	35
0	23
3	33
1	254
0	25
0	348
0	52
0	252
0	42
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	24
1	156
0	154
0	13
1	113
0	19
13	81
0	48
2	26
2	2
2	5
0	17
0	16
0	0
0	19
9	0
0	0
0	0
0	60
0	260
0	0
80	490
0	490
0	50
0	0
0	4
0	1
0	0
0	0
0	0
1	190
0	0
0	309
2	492
0	490
4	88
0	377
1	420
0	555
0	490
0	425
0	328
23	151
5	176
0	36
17	143
0	32
2	21
1	31
1	8
0	106
0	121
0	20
0	132
5	131
0	39
0	47
0	42
0	23
0	40
0	13
0	0
31	55
0	5
0	23
0	49
0	12
0	45
0	2
0	0
1	16
0	71
0	135
0	329
0	996
0	114
0	322
0	143
0	754
26	957
0	95
0	124
1	40
2	111
0	287
0	516
0	96
0	145
0	123
0	113
0	255
0	946
0	116
2	771
1	669
0	110
0	313
0	939
0	107
0	45
0	125
0	126
0	120
0	170
0	124
2	136
0	820
0	977
0	159
0	198
0	43
4	0
0	0
0	0
0	0
2	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4676
0	1244
0	1286
1	1273
0	178
0	303
71	1423
0	1292
0	1375
0	66
0	317
0	81
1	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	114
0	114
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	521
0	186
0	186
0	190
8	258
0	0
0	0
0	1
0	0
0	1
0	1
0	1
1	4
0	0
0	2
0	2
0	69
0	0
0	2
0	2
0	2
0	2
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1196
0	345
0	1062
22	1122
4	978
4	902
1	145
0	217
0	161
0	6
0	0
0	0
0	0
0	0
1	26
99	100
2	11
0	65
0	23
0	44
0	27
0	0
0	26
0	26
0	3
295	426
22	453
0	367
3	14
0	102
0	48
2	60
0	104
0	108
1	102
0	69
0	57
0	0
0	0
0	0
0	0
0	0
0	25
6	75
0	23
1	10
1	11
0	30
4	446
0	16
0	3
0	431
0	46
0	46
0	54
0	25
0	66
0	365
0	48
0	56
0	66
6	454
0	356
0	415
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	9
0	0
36	113
0	113
0	331
953	2223
1	2032
585	767
11	1894
0	434
1	688
0	266
0	350
2	247
1	573
1	592
2	266
0	3
0	4904
0	4840
0	4097
53	4666
0	375
0	648
0	1383
0	4251
0	4957
0	4706
2	4087
0	3972
16	747
10	474
0	2212
0	1377
0	0
16	309
21	345
93	93
1	747
0	453
0	732
0	722
0	60
0	114
0	674
0	401
0	369
0	24
0	47
0	69
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	0
0	0
0	0
0	0
0	0
0	3
5	0
1	50
2	510
0	417
0	14
1	178
0	51
0	60
0	22
0	34
2	21
16	20
2	0
1	48
1	39
2	55
19	58
32	47
15	56
3	33
0	0
5	17
3	9
0	3
0	6
0	0
0	70
1	164
0	56
0	285
0	261
0	48
0	65
0	64
0	276
0	36
0	117
0	256
0	224
0	29
1	3
4	19
0	3
0	7
0	4
0	4
0	4
0	5
0	5
0	0
0	440
0	118
102	796
0	793
0	71
0	29
0	68
0	44
0	53
3	79
0	69
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
3	41
0	0
2	2
0	15
0	16
0	1
0	2
0	22
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
482	58
0	56
0	8
0	6
297	581
0	490
0	554
0	184
4	245
0	410
1	361
1	318
0	232
1	57
1	19
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	82
1	342
0	329
3	329
0	330
0	72
6	338
0	101
1	4
0	2
0	0
0	1
0	1
0	1
3	10
0	1
600	438
0	80
1	46
0	62
2	58
0	262
0	61
1	67
0	5
0	22
0	14
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	135
163	249
1	167
0	196
8	77
2	30
0	11
0	97
0	0
0	0
0	0
0	0
0	0
0	0
2	484
0	430
5	400
0	437
0	453
0	391
0	221
0	234
0	226
1	342
0	179
0	198
0	36
3	0
11	637
0	173
0	629
1	305
0	356
0	428
0	312
1	74
1	70
13	270
0	188
0	89
0	36
0	35
0	174
9	57
4	36
3	194
1	228
0	229
0	145
0	0
138	1070
0	0
0	0
0	1
0	0
323	114
0	33
0	86
0	93
1	54
1	61
17	61
0	0
0	14
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	1
0	1
0	0
1	4
0	3
0	3
0	9
0	10
0	10
0	10
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	25
117	86
2	10
0	1
0	2
0	0
1	0
0	11
2	28
0	7
1	8
0	5
4	10
0	10
0	2504
0	21199
0	21180
7	22899
0	22850
0	22413
0	19651
0	21012
0	22203
0	22578
0	22816
0	22931
0	6425
0	7970
4	21896
0	22726
0	22841
0	1116
1	5907
0	21336
0	22805
0	22798
7	22793
0	23374
0	22880
0	20665
0	5895
5	22777
0	22829
0	22830
14	16005
3	2602
0	6705
0	9469
0	4208
0	73
1	8
0	81
0	51
0	80
0	72
0	59
0	49
0	43
0	27
0	28
1	28
2	25
0	116
0	77
0	308
0	286
333	339
0	163
1	110
5	205
1	227
1	6
1	18
0	5
0	5
0	5
0	1
0	3
0	1
0	1
1	5294
50	211
0	211
1	41
0	15
4	73
6	58
1	298
0	282
21	225
0	101
1	5
0	0
0	0
0	0
0	1222
0	0
0	0
0	117
0	1230
6	1226
1	105
0	1193
0	77
0	703
0	55
0	21
0	623
2	99
0	54
0	733
1	1200
0	178
0	163
0	0
0	13390
23	0
0	0
1	1461
0	207
0	1454
0	195
0	197
0	11
3	7
0	0
0	0
205	126
0	33
0	23
3	58
0	58
0	38
0	35
0	38
1	19
0	14
0	0
1	0
1	0
74	212
0	137
1	155
